"106年05月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","17,106","588,811","34.45","34.65","34.30","34.40","-0.05","24",
"106/05/03","36,203","1,249,499","34.35","34.95","34.35","34.50","+0.10","25",
"106/05/04","19,011","659,124","34.95","34.95","34.30","34.80","+0.30","27",
"106/05/05","11,007","382,588","34.80","34.95","34.40","34.85","+0.05","18",
"106/05/08","29,040","1,001,278","34.50","34.60","34.40","34.60","-0.25","21",
"106/05/09","39,052","1,345,833","34.90","34.90","34.15","34.50","-0.10","28",
"106/05/10","56,330","1,951,817","34.65","34.80","34.45","34.80","+0.30","41",
"106/05/11","42,039","1,469,054","34.90","35.30","34.50","35.00","+0.20","34",
"106/05/12","54,165","1,879,374","34.80","35.15","34.10","34.65","-0.35","42",
"106/05/15","69,000","2,429,150","34.85","35.60","34.85","35.35","+0.70","53",
"106/05/16","74,154","2,611,440","35.45","35.45","35.10","35.25","-0.10","34",
"106/05/17","29,001","1,023,385","35.35","35.85","34.70","35.10","-0.15","25",
"106/05/18","2,140","74,156","34.65","34.65","34.65","34.65","-0.45","5",
"106/05/19","24,025","835,915","35.10","35.10","34.70","34.80","+0.15","16",
"106/05/22","33,077","1,156,795","34.80","35.10","34.60","35.00","+0.20","26",
"106/05/23","44,231","1,546,686","35.00","35.05","34.90","35.00"," 0.00","29",
"106/05/24","34,039","1,190,804","35.05","35.10","34.85","34.95","-0.05","30",
"106/05/25","30,002","1,046,018","35.05","35.05","34.80","34.80","-0.15","26",
"106/05/26","16,371","568,484","34.90","34.90","34.60","34.80"," 0.00","21",
"106/05/31","68,027","2,375,334","34.80","35.40","34.60","34.90","+0.10","59",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

