"105年07月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/07/01","178,002","6,365,920","35.80","36.25","35.40","35.40","+0.10","150",
"105/07/04","110,001","3,880,685","35.25","35.60","35.20","35.30","-0.10","88",
"105/07/05","333,002","12,036,072","35.50","36.55","35.50","35.90","+0.60","273",
"105/07/06","153,000","5,438,300","36.30","36.30","35.35","35.45","-0.45","120",
"105/07/07","167,001","5,904,935","35.75","36.00","35.10","35.20","-0.25","114",
"105/07/11","299,002","10,222,418","35.45","35.45","33.55","33.80","-1.40","236",
"105/07/12","187,000","6,344,750","34.00","34.40","33.55","33.60","-0.20","148",
"105/07/13","93,000","3,137,650","33.85","33.90","33.60","33.80","+0.20","77",
"105/07/14","99,153","3,387,333","34.00","34.40","34.00","34.10","+0.30","69",
"105/07/15","120,000","4,126,550","34.30","34.65","34.20","34.30","+0.20","105",
"105/07/18","157,000","5,460,850","35.00","35.00","34.40","34.80","+0.50","124",
"105/07/19","231,028","8,124,180","35.00","35.50","34.80","35.00","+0.20","191",
"105/07/20","200,001","7,041,184","35.30","35.70","34.70","34.75","-0.25","161",
"105/07/21","108,000","3,793,350","35.10","35.40","35.00","35.00","+0.25","88",
"105/07/22","98,116","3,449,439","35.70","35.70","34.80","34.85","-0.15","80",
"105/07/25","128,051","4,378,940","34.90","34.90","33.80","34.15","-0.70","113",
"105/07/26","48,000","1,632,150","34.05","34.25","33.70","34.00","-0.15","35",
"105/07/27","110,000","3,715,650","34.20","34.40","33.40","33.60","-0.40","81",
"105/07/28","85,160","2,893,950","33.80","34.30","33.80","33.85","+0.25","79",
"105/07/29","93,000","3,140,700","33.85","34.00","33.60","33.75","-0.10","64",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

