"105年08月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","59,040","2,016,413","34.40","34.40","33.80","34.30","+0.55","54",
"105/08/02","130,036","4,494,998","34.30","34.75","34.30","34.65","+0.35","104",
"105/08/03","90,500","3,130,697","34.65","34.75","34.45","34.50","-0.15","75",
"105/08/04","67,500","2,315,488","34.65","34.80","34.10","34.15","-0.35","70",
"105/08/05","118,020","4,015,483","34.15","34.75","33.80","34.00","-0.15","93",
"105/08/08","46,007","1,557,738","34.25","34.25","33.70","33.80","-0.20","50",
"105/08/09","142,302","4,759,016","33.80","33.80","33.10","33.20","-0.60","103",
"105/08/10","100,005","3,368,570","33.30","34.20","33.25","34.10","+0.90","82",
"105/08/11","76,007","2,555,131","34.10","34.10","33.40","33.50","-0.60","66",
"105/08/12","101,020","3,391,410","33.75","33.85","33.20","33.55","+0.05","94",
"105/08/15","140,008","4,762,272","33.60","34.30","33.60","34.20","+0.65","108",
"105/08/16","318,069","11,135,897","34.45","35.45","34.40","35.15","+0.95","241",
"105/08/17","157,437","5,519,253","35.45","35.45","34.80","34.95","-0.20","118",
"105/08/18","134,003","4,672,005","35.05","35.05","34.75","34.80","-0.15","92",
"105/08/19","149,435","5,218,890","34.95","35.20","34.80","34.85","+0.05","108",
"105/08/22","171,032","5,919,489","35.00","35.05","34.35","34.65","-0.20","152",
"105/08/23","134,010","4,622,341","34.65","34.65","34.30","34.50","-0.15","80",
"105/08/24","109,278","3,767,430","34.45","34.55","34.40","34.55","+0.05","73",
"105/08/25","173,002","5,963,476","34.50","34.55","34.40","34.45","-0.10","142",
"105/08/26","164,000","5,525,750","33.60","34.05","33.35","33.85","X0.00","128",
"105/08/29","69,238","2,352,982","33.95","34.10","33.80","34.00","+0.15","149",
"105/08/30","95,000","3,235,700","34.40","34.40","33.80","34.25","+0.25","62",
"105/08/31","84,000","2,864,800","34.25","34.40","33.90","34.20","-0.05","59",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

