"106年12月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","118,124","4,396,174","37.40","37.65","37.00","37.20","-0.40","96",
"106/12/04","69,259","2,583,584","37.75","37.75","36.80","37.45","+0.25","44",
"106/12/05","146,408","5,507,067","37.80","37.90","37.25","37.60","+0.15","79",
"106/12/06","67,720","2,537,675","37.60","37.80","37.35","37.40","-0.20","46",
"106/12/07","103,751","3,877,909","37.50","37.75","36.85","37.60","+0.20","71",
"106/12/08","186,300","6,892,337","37.50","37.50","36.60","36.80","-0.80","105",
"106/12/11","159,360","5,875,310","37.20","37.30","36.70","36.70","-0.10","86",
"106/12/12","69,630","2,559,419","37.00","37.05","36.50","36.70"," 0.00","41",
"106/12/13","221,733","8,260,867","37.15","37.75","37.10","37.25","+0.55","84",
"106/12/14","81,605","3,046,501","37.30","37.60","37.15","37.30","+0.05","63",
"106/12/15","35,002","1,307,374","37.60","37.60","37.10","37.50","+0.20","31",
"106/12/18","47,145","1,772,333","37.60","37.90","37.40","37.70","+0.20","51",
"106/12/19","47,151","1,771,773","37.70","37.80","37.30","37.30","-0.40","42",
"106/12/20","57,123","2,147,417","37.20","37.90","37.20","37.60","+0.30","40",
"106/12/21","99,006","3,731,772","37.85","38.00","37.50","37.70","+0.10","62",
"106/12/22","83,305","3,155,892","37.90","38.00","37.55","37.90","+0.20","62",
"106/12/25","60,103","2,285,503","38.15","38.15","37.90","38.00","+0.10","48",
"106/12/26","194,101","7,323,176","38.00","38.35","37.45","37.95","-0.05","84",
"106/12/27","22,973","870,166","37.95","37.95","37.55","37.90","-0.05","33",
"106/12/28","30,595","1,162,316","38.30","38.30","37.75","38.00","+0.10","22",
"106/12/29","253,973","9,857,037","38.25","39.35","38.20","39.30","+1.30","185",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

