"106年08月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","60,049","2,136,181","35.70","35.75","35.45","35.45","-0.20","40",
"106/08/02","247,436","8,753,055","35.50","36.05","35.05","36.05","+0.60","118",
"106/08/03","46,554","1,669,128","35.75","36.00","35.65","36.00","-0.05","49",
"106/08/04","253,500","9,386,298","36.10","37.70","35.80","37.70","+1.70","157",
"106/08/07","394,265","15,003,026","38.20","38.70","37.60","38.10","+0.40","243",
"106/08/08","236,928","8,879,924","38.10","38.10","37.30","37.35","-0.75","100",
"106/08/09","191,230","7,161,917","37.50","38.00","37.00","38.00","+0.65","120",
"106/08/10","327,548","12,321,859","37.60","38.00","37.05","38.00"," 0.00","167",
"106/08/11","215,031","8,022,347","38.00","38.00","37.10","37.10","-0.90","112",
"106/08/14","79,099","2,901,239","36.80","37.30","36.15","37.00","-0.10","64",
"106/08/15","495,574","18,236,599","36.50","37.60","36.30","36.80","-0.20","125",
"106/08/16","333,539","12,446,193","36.60","37.50","36.50","37.25","+0.45","108",
"106/08/17","468,408","17,302,517","37.45","37.60","36.50","37.55","+0.30","188",
"106/08/18","530,587","19,631,428","37.65","37.65","36.35","37.10","-0.45","229",
"106/08/21","117,001","4,303,486","37.00","37.15","36.35","36.45","-0.65","76",
"106/08/22","667,064","24,029,141","37.00","37.00","35.40","35.75","-0.70","292",
"106/08/23","200,089","7,092,408","35.45","35.85","35.35","35.45","-0.30","109",
"106/08/24","100,231","3,554,541","35.45","35.65","35.40","35.40","-0.05","65",
"106/08/25","139,245","4,952,067","35.40","35.75","35.40","35.75","+0.35","76",
"106/08/28","143,156","4,958,271","35.10","35.10","34.35","34.45","X0.00","99",
"106/08/29","65,198","2,253,867","34.60","34.85","34.45","34.50","+0.05","45",
"106/08/30","1,658,187","59,141,130","34.95","37.60","34.20","37.50","+3.00","607",
"106/08/31","3,120,879","121,594,070","39.90","40.90","37.55","39.45","+1.95","1,481",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

