"106年01月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","56,101","2,055,587","36.95","36.95","36.50","36.50","-0.25","37",
"106/01/04","35,074","1,283,864","36.95","36.95","36.50","36.70","+0.20","31",
"106/01/05","40,146","1,464,742","36.50","36.85","36.40","36.60","-0.10","39",
"106/01/06","102,106","3,743,165","36.95","36.95","36.50","36.65","+0.05","59",
"106/01/09","105,017","3,795,212","36.85","36.85","36.00","36.10","-0.55","63",
"106/01/10","94,024","3,354,002","36.05","36.05","35.55","35.55","-0.55","60",
"106/01/11","72,362","2,586,657","35.70","35.85","35.55","35.80","+0.25","46",
"106/01/12","40,018","1,423,734","35.80","35.80","35.45","35.45","-0.35","35",
"106/01/13","9,465","336,890","35.60","35.60","35.55","35.60","+0.15","14",
"106/01/16","26,293","928,539","35.40","35.40","35.20","35.30","-0.30","26",
"106/01/17","29,088","1,029,104","35.65","35.65","35.30","35.30"," 0.00","29",
"106/01/18","30,050","1,058,410","35.50","35.50","35.15","35.30"," 0.00","37",
"106/01/19","21,037","743,803","35.65","35.65","35.25","35.40","+0.10","26",
"106/01/20","104,256","3,749,073","35.80","36.50","35.35","36.05","+0.65","60",
"106/01/23","16,048","572,928","35.60","36.05","35.50","35.85","-0.20","36",
"106/01/24","375,375","13,618,141","35.60","36.45","35.60","36.40","+0.55","143",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

