"106年06月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","62,280","2,189,343","35.15","35.35","34.90","35.05","+0.15","50",
"106/06/02","60,596","2,139,548","35.25","35.50","35.20","35.20","+0.15","51",
"106/06/03","46,024","1,617,044","35.25","35.30","35.05","35.25","+0.05","31",
"106/06/05","33,282","1,170,275","35.30","35.30","35.00","35.25"," 0.00","31",
"106/06/06","47,140","1,661,463","35.30","35.30","35.10","35.30","+0.05","35",
"106/06/07","45,001","1,581,435","35.35","35.40","35.00","35.00","-0.30","39",
"106/06/08","16,213","566,870","35.40","35.40","34.75","34.75","-0.25","25",
"106/06/09","59,001","2,060,984","35.00","35.20","34.65","34.65","-0.10","39",
"106/06/12","21,089","734,837","35.15","35.15","34.75","34.80","+0.15","21",
"106/06/13","8,100","282,080","34.95","34.95","34.70","34.80"," 0.00","9",
"106/06/14","40,301","1,390,963","34.95","34.95","34.30","34.30","-0.50","34",
"106/06/15","158,200","5,366,619","34.80","34.80","33.50","33.80","-0.50","77",
"106/06/16","69,405","2,327,915","33.80","33.80","33.45","33.45","-0.35","57",
"106/06/19","66,039","2,211,948","33.45","33.60","33.40","33.55","+0.10","39",
"106/06/20","49,002","1,632,566","33.50","33.55","33.15","33.20","-0.35","41",
"106/06/21","101,203","3,336,488","33.00","33.15","32.80","32.90","-0.30","75",
"106/06/22","581,038","19,845,852","32.80","34.80","32.80","34.50","+1.60","283",
"106/06/23","189,230","6,537,544","34.50","34.75","34.15","34.75","+0.25","109",
"106/06/26","582,367","20,281,648","34.55","35.90","34.15","35.90","+1.15","276",
"106/06/27","314,747","11,240,192","35.60","36.25","35.20","36.25","+0.35","145",
"106/06/28","200,250","7,229,772","36.10","36.30","35.80","36.10","-0.15","100",
"106/06/29","32,049","1,144,527","36.00","36.00","35.50","35.50","-0.60","31",
"106/06/30","288,329","10,203,841","35.20","35.95","34.80","35.95","+0.45","126",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

