"105年09月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","256,673","8,909,510","34.35","35.20","34.35","34.80","+0.60","198",
"105/09/02","899,672","32,730,924","36.50","37.50","35.55","36.00","+1.20","643",
"105/09/05","348,008","12,458,688","36.80","36.90","35.00","35.80","-0.20","259",
"105/09/06","446,875","16,105,925","35.80","36.50","35.60","36.40","+0.60","233",
"105/09/07","262,019","9,434,841","36.30","36.55","35.80","36.10","-0.30","189",
"105/09/08","224,201","7,931,993","35.50","35.90","35.05","35.50","-0.60","145",
"105/09/09","121,057","4,290,990","35.60","35.65","35.20","35.30","-0.20","86",
"105/09/10","127,001","4,463,285","34.80","35.45","34.80","35.20","-0.10","73",
"105/09/12","150,114","5,278,482","35.20","35.40","35.00","35.35","+0.15","93",
"105/09/13","202,052","7,186,476","35.40","35.90","35.30","35.50","+0.15","147",
"105/09/14","93,000","3,274,750","35.50","35.60","34.80","35.30","-0.20","80",
"105/09/19","170,050","6,065,017","35.20","36.20","35.20","36.20","+0.90","99",
"105/09/20","158,000","5,688,650","36.20","36.40","35.65","35.85","-0.35","101",
"105/09/21","110,100","3,941,430","35.70","36.05","35.60","36.05","+0.20","65",
"105/09/22","94,060","3,363,460","36.05","36.15","35.65","35.65","-0.40","63",
"105/09/23","115,002","4,109,726","35.80","35.95","35.60","35.70","+0.05","79",
"105/09/26","62,001","2,212,788","35.65","35.85","35.65","35.85","+0.15","42",
"105/09/29","385,300","14,057,258","35.95","36.90","35.85","36.90","+1.05","247",
"105/09/30","173,016","6,372,892","37.00","37.10","36.55","37.00","+0.10","132",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

