"108年05月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","43,006","1,284,424","30.00","30.20","29.70","29.85"," 0.00","30",
"108/05/03","21,101","635,184","30.65","30.65","29.90","30.05","+0.20","22",
"108/05/06","22,072","658,110","30.15","30.15","29.60","29.85","-0.20","24",
"108/05/07","40,091","1,197,242","29.85","30.05","29.80","29.80","-0.05","31",
"108/05/08","15,002","447,410","29.80","30.05","29.70","30.00","+0.20","16",
"108/05/09","37,431","1,114,013","29.75","29.90","29.70","29.70","-0.30","32",
"108/05/10","25,288","749,287","29.90","29.90","29.50","29.65","-0.05","23",
"108/05/13","69,001","2,016,178","30.60","30.60","29.05","29.05","-0.60","41",
"108/05/14","68,100","1,929,388","28.15","28.70","28.00","28.65","-0.40","64",
"108/05/15","36,100","1,022,680","28.75","28.75","28.15","28.35","-0.30","24",
"108/05/16","80,330","2,257,289","28.50","28.60","27.85","27.85","-0.50","50",
"108/05/17","33,048","924,794","28.30","28.30","27.80","28.15","+0.30","30",
"108/05/20","35,082","967,423","28.00","28.20","27.10","27.50","-0.65","36",
"108/05/21","37,940","1,047,636","27.60","27.90","27.45","27.85","+0.35","39",
"108/05/22","40,167","1,114,676","27.75","27.90","27.60","27.80","-0.05","36",
"108/05/23","12,200","335,809","27.80","27.80","27.35","27.60","-0.20","14",
"108/05/24","12,147","335,319","27.60","27.65","27.60","27.60"," 0.00","16",
"108/05/27","64,484","1,758,907","27.65","27.75","27.15","27.35","-0.25","30",
"108/05/28","86,516","2,345,435","27.40","27.40","27.00","27.15","-0.20","80",
"108/05/29","52,940","1,465,533","27.15","28.40","27.10","27.65","+0.50","53",
"108/05/30","76,200","2,096,330","27.75","28.10","27.30","27.55","-0.10","47",
"108/05/31","39,096","1,080,658","27.30","28.00","27.30","27.65","+0.10","29",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

