"109年12月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","1,747,698","110,162,530","64.00","64.50","62.30","62.40","-1.30","1,062",
"109/12/02","954,054","58,646,429","62.00","62.50","61.20","61.20","-1.20","728",
"109/12/03","1,337,439","80,983,574","61.50","62.10","60.20","60.30","-0.90","930",
"109/12/04","2,165,004","127,635,302","60.30","60.30","58.20","58.20","-2.10","1,439",
"109/12/07","2,607,041","146,251,574","58.20","58.70","55.00","55.30","-2.90","1,739",
"109/12/08","8,087,673","483,841,235","55.90","60.80","55.90","59.40","+4.10","4,689",
"109/12/09","3,275,321","196,565,551","60.30","61.70","58.90","60.00","+0.60","2,101",
"109/12/10","1,396,897","82,351,692","58.80","60.40","58.20","58.40","-1.60","947",
"109/12/11","1,980,841","112,492,418","57.20","58.10","55.90","57.30","-1.10","1,382",
"109/12/14","855,645","49,457,047","57.00","58.80","57.00","57.50","+0.20","645",
"109/12/15","1,126,960","63,173,429","57.70","57.80","55.20","55.20","-2.30","851",
"109/12/16","1,697,592","96,564,556","55.60","58.40","55.10","57.00","+1.80","1,217",
"109/12/17","971,509","54,649,914","56.90","57.40","55.70","55.70","-1.30","705",
"109/12/18","648,308","36,099,373","56.20","56.40","55.40","55.40","-0.30","503",
"109/12/21","760,611","42,334,638","56.00","56.60","55.10","55.10","-0.30","562",
"109/12/22","5,700,454","336,746,555","55.70","60.60","55.30","60.60","+5.50","3,533",
"109/12/23","12,275,655","759,611,625","61.50","64.10","59.00","59.50","-1.10","7,884",
"109/12/24","2,291,965","134,040,594","58.80","60.00","57.70","58.30","-1.20","1,711",
"109/12/25","886,112","51,198,283","58.50","58.60","57.50","57.70","-0.60","721",
"109/12/28","1,220,149","71,374,649","58.80","59.30","57.80","57.80","+0.10","846",
"109/12/29","1,269,802","73,317,388","58.70","58.70","56.60","57.60","-0.20","914",
"109/12/30","1,389,476","81,313,705","58.00","59.80","57.70","57.70","+0.10","1,081",
"109/12/31","1,644,919","96,503,905","58.30","59.60","57.80","58.20","+0.50","1,204",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

