"108年01月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","36,004","1,068,616","30.35","30.35","29.30","29.30","-0.70","33",
"108/01/03","15,012","442,401","29.65","29.70","29.35","29.35","+0.05","15",
"108/01/04","15,181","445,270","29.50","29.50","29.10","29.40","+0.05","20",
"108/01/07","21,085","619,631","29.60","29.60","29.20","29.35","-0.05","18",
"108/01/08","87,431","2,566,814","29.15","29.85","29.15","29.30","-0.05","56",
"108/01/09","32,090","948,337","29.50","29.95","29.35","29.50","+0.20","26",
"108/01/10","42,003","1,234,987","29.60","29.60","29.30","29.40","-0.10","35",
"108/01/11","68,000","1,972,400","29.30","29.40","28.85","29.20","-0.20","47",
"108/01/14","21,002","609,208","29.15","29.45","28.80","29.10","-0.10","21",
"108/01/15","40,503","1,168,281","29.15","29.15","28.70","28.90","-0.20","36",
"108/01/16","28,432","817,047","29.00","29.00","28.50","28.85","-0.05","30",
"108/01/17","15,003","430,987","28.90","28.90","28.55","28.75","-0.10","18",
"108/01/18","25,301","723,237","28.55","28.75","28.50","28.70","-0.05","29",
"108/01/21","29,131","832,843","28.50","28.80","28.50","28.80","+0.10","29",
"108/01/22","18,577","532,268","28.85","28.85","28.50","28.55","-0.25","25",
"108/01/23","72,006","2,039,468","28.50","28.55","28.20","28.35","-0.20","60",
"108/01/24","23,227","659,368","28.40","28.50","28.25","28.50","+0.15","27",
"108/01/25","61,084","1,729,717","28.65","28.65","28.20","28.40","-0.10","44",
"108/01/28","209,130","6,055,242","28.40","29.60","28.20","29.40","+1.00","151",
"108/01/29","313,001","9,334,279","29.70","30.75","28.85","28.85","-0.55","211",
"108/01/30","47,014","1,355,353","28.95","29.10","28.70","28.70","-0.15","39",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

