"104年05月 4133 亞諾法           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/05/04","56,023","1,854,359","33.10","33.20","33.00","33.10"," 0.00","66",
"104/05/05","39,004","1,286,928","33.10","33.20","32.75","32.90","-0.20","34",
"104/05/06","92,003","3,042,349","33.15","33.15","32.95","33.15","+0.25","46",
"104/05/07","97,005","3,227,465","33.15","33.45","33.15","33.30","+0.15","51",
"104/05/08","159,005","5,380,415","33.50","34.40","33.50","33.65","+0.35","124",
"104/05/11","151,009","5,045,197","33.80","34.10","33.00","33.30","-0.35","111",
"104/05/12","202,481","6,766,265","33.45","33.60","32.90","33.40","+0.10","112",
"104/05/13","68,006","2,273,798","33.50","33.60","33.35","33.40"," 0.00","47",
"104/05/14","102,010","3,375,280","33.40","33.40","33.00","33.10","-0.30","70",
"104/05/15","738,210","23,225,080","32.65","32.95","30.80","32.00","-1.10","370",
"104/05/18","196,032","6,239,424","31.50","31.95","31.15","31.90","-0.10","150",
"104/05/19","145,148","4,596,448","31.90","31.90","31.40","31.60","-0.30","133",
"104/05/20","96,005","3,018,705","31.60","31.60","31.30","31.50","-0.10","55",
"104/05/21","187,410","5,975,140","31.20","32.45","31.15","32.15","+0.65","139",
"104/05/22","429,016","14,024,121","32.70","33.10","32.30","32.30","+0.15","260",
"104/05/25","151,001","4,796,481","32.25","32.25","31.55","31.55","-0.75","105",
"104/05/26","106,000","3,367,950","31.60","32.15","31.55","31.60","+0.05","64",
"104/05/27","134,000","4,252,800","31.85","31.85","31.60","31.65","+0.05","74",
"104/05/28","103,050","3,265,839","31.75","31.85","31.60","31.70","+0.05","64",
"104/05/29","96,001","3,044,531","31.90","31.90","31.45","31.90","+0.20","62",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

