"108年05月 2723 美食-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","721,195","144,773,695","196.50","202.50","196.50","200.50","+3.50","594",
"108/05/03","624,547","123,828,353","199.00","200.50","196.50","197.00","-3.50","442",
"108/05/06","388,067","76,341,199","198.50","198.50","195.00","195.50","-1.50","369",
"108/05/07","502,395","100,143,395","195.50","200.50","195.50","199.50","+4.00","425",
"108/05/08","227,077","45,054,282","196.00","201.00","196.00","198.50","-1.00","221",
"108/05/09","490,303","96,276,797","198.50","198.50","195.00","196.50","-2.00","268",
"108/05/10","203,627","39,857,519","196.50","197.50","195.00","195.50","-1.00","187",
"108/05/13","275,453","53,024,199","195.00","195.00","191.00","191.00","-4.50","266",
"108/05/14","192,091","36,347,289","189.50","194.00","184.00","193.50","+2.50","176",
"108/05/15","206,345","39,533,756","190.50","193.50","190.50","190.50","-3.00","189",
"108/05/16","579,057","109,080,773","191.50","192.00","184.50","184.50","-6.00","331",
"108/05/17","407,598","76,231,120","186.50","190.50","184.00","188.00","+3.50","377",
"108/05/20","233,247","44,137,930","188.00","190.50","186.00","186.00","-2.00","224",
"108/05/21","422,269","78,095,072","184.00","186.50","184.00","185.50","-0.50","258",
"108/05/22","255,817","47,398,596","187.00","187.00","184.50","185.00","-0.50","141",
"108/05/23","578,960","104,639,180","184.50","185.00","177.00","180.50","-4.50","414",
"108/05/24","422,138","74,854,202","180.50","181.50","175.50","177.00","-3.50","393",
"108/05/27","153,801","27,365,879","178.00","179.50","177.00","178.00","+1.00","162",
"108/05/28","357,378","62,554,715","177.00","178.00","173.50","175.50","-2.50","315",
"108/05/29","600,800","102,232,499","172.00","172.50","169.00","169.50","-6.00","572",
"108/05/30","393,680","67,132,618","169.50","173.00","169.00","169.50"," 0.00","353",
"108/05/31","943,000","162,370,500","170.00","173.00","169.00","173.00","+3.50","436",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

