"106年08月 2723 美食-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","384,392","137,334,700","357.00","365.00","352.00","352.00","-1.50","395",
"106/08/02","200,156","69,995,288","353.00","354.00","346.00","351.00","-1.00","211",
"106/08/03","130,483","45,859,067","351.00","355.00","348.00","350.00","-1.00","139",
"106/08/04","176,876","61,553,656","350.00","351.00","346.50","347.00","-3.00","174",
"106/08/07","309,908","110,821,656","347.50","362.00","347.50","359.00","+12.00","300",
"106/08/08","278,045","99,257,065","359.00","361.00","352.50","360.00","+1.00","289",
"106/08/09","260,200","93,462,996","356.00","365.00","355.00","355.00","-5.00","266",
"106/08/10","269,048","93,576,560","355.50","357.50","344.00","344.00","-11.00","271",
"106/08/11","487,009","164,985,614","345.00","348.50","335.00","348.00","+4.00","459",
"106/08/14","247,200","84,958,800","347.50","348.00","338.00","339.00","-9.00","245",
"106/08/15","192,000","66,885,498","345.00","351.00","342.00","350.00","+11.00","196",
"106/08/16","271,612","95,453,088","349.00","358.00","346.00","351.50","+1.50","269",
"106/08/17","184,651","64,631,850","354.00","354.00","347.00","350.00","-1.50","189",
"106/08/18","169,637","59,571,361","350.00","355.00","346.00","355.00","+5.00","166",
"106/08/21","476,901","172,880,865","362.00","368.00","353.00","367.00","+12.00","465",
"106/08/22","259,814","95,216,296","367.00","369.00","362.00","366.00","-1.00","264",
"106/08/23","272,665","100,335,225","366.00","371.00","365.00","367.00","+1.00","278",
"106/08/24","388,997","140,667,925","366.00","366.50","357.00","360.00","-7.00","306",
"106/08/25","166,667","60,234,786","357.00","365.00","357.00","363.00","+3.00","129",
"106/08/28","152,753","55,387,214","363.00","366.00","360.00","364.00","+1.00","161",
"106/08/29","168,654","61,433,210","364.00","368.00","360.00","368.00","+4.00","178",
"106/08/30","273,810","100,341,814","368.00","374.00","361.50","361.50","-6.50","272",
"106/08/31","381,545","136,869,200","362.50","363.50","356.50","358.00","-3.50","308",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

