"105年12月 2723 美食-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","495,811","133,548,076","265.00","270.50","264.50","265.50"," 0.00","173",
"105/12/02","646,801","171,698,265","265.50","266.50","264.00","265.00","-0.50","189",
"105/12/05","480,527","129,563,290","264.50","271.00","264.50","270.00","+5.00","294",
"105/12/06","420,061","115,989,397","271.50","278.50","271.00","277.00","+7.00","257",
"105/12/07","268,302","75,097,060","279.00","281.50","277.00","280.50","+3.50","249",
"105/12/08","231,900","64,805,300","281.00","281.00","279.00","279.00","-1.50","165",
"105/12/09","206,368","56,941,728","280.00","282.00","271.50","274.00","-5.00","197",
"105/12/12","886,406","229,099,436","266.00","268.00","250.50","255.00","-19.00","719",
"105/12/13","383,454","97,065,000","255.00","257.00","251.50","252.00","-3.00","357",
"105/12/14","310,930","79,097,790","254.00","256.50","253.00","254.50","+2.50","167",
"105/12/15","288,952","73,468,602","254.00","257.00","252.50","253.00","-1.50","140",
"105/12/16","300,205","76,934,595","256.00","257.50","252.00","257.50","+4.50","157",
"105/12/19","41,336","10,564,683","257.50","257.50","254.00","254.00","-3.50","45",
"105/12/20","68,994","17,484,494","254.00","255.50","252.50","253.00","-1.00","70",
"105/12/21","48,573","12,334,896","252.50","255.00","252.50","253.50","+0.50","51",
"105/12/22","247,210","60,447,530","252.50","252.50","241.00","243.00","-10.50","243",
"105/12/23","163,075","40,084,062","243.00","248.50","241.00","245.50","+2.50","151",
"105/12/26","104,100","25,788,700","250.00","252.50","244.00","245.00","-0.50","82",
"105/12/27","43,050","10,584,325","246.00","246.50","245.50","245.50","+0.50","43",
"105/12/28","79,270","19,432,420","245.50","247.00","244.00","246.00","+0.50","81",
"105/12/29","163,451","39,649,817","246.00","246.00","241.00","241.50","-4.50","150",
"105/12/30","135,200","32,897,300","243.00","245.50","241.50","245.00","+3.50","123",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

