"109年08月 2723 美食-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","788,284","72,403,612","93.70","93.70","91.00","91.10","-2.70","639",
"109/08/04","1,100,132","103,574,279","91.40","96.40","91.40","93.20","+2.10","923",
"109/08/05","796,657","75,611,015","93.60","95.70","93.20","94.50","+1.30","621",
"109/08/06","463,294","43,816,156","94.80","96.00","93.60","93.80","-0.70","411",
"109/08/07","1,530,191","147,308,845","94.60","97.50","93.90","96.90","+3.10","1,175",
"109/08/10","913,876","88,095,432","96.90","98.30","95.30","96.40","-0.50","727",
"109/08/11","2,380,610","238,716,300","98.50","102.50","98.50","100.00","+3.60","1,895",
"109/08/12","2,525,883","259,706,532","100.50","105.00","99.00","104.00","+4.00","1,892",
"109/08/13","4,698,893","521,247,958","108.00","114.00","105.50","113.00","+9.00","3,128",
"109/08/14","2,711,884","304,803,508","114.00","115.00","110.00","112.00","-1.00","1,968",
"109/08/17","1,505,245","165,899,566","113.00","113.00","108.50","110.50","-1.50","1,113",
"109/08/18","1,592,570","179,614,410","113.00","115.00","110.50","113.00","+2.50","1,111",
"109/08/19","2,999,920","343,784,300","113.00","118.00","111.50","116.00","+3.00","2,012",
"109/08/20","2,574,276","277,820,333","116.00","116.00","104.50","104.50","-11.50","1,876",
"109/08/21","1,037,659","110,578,338","108.00","108.00","104.50","107.50","+3.00","804",
"109/08/24","646,959","67,394,253","108.00","108.00","102.50","103.50","-4.00","531",
"109/08/25","641,593","67,593,858","103.50","106.50","103.50","106.00","+2.50","525",
"109/08/26","912,426","94,396,378","105.00","107.00","101.50","102.50","-3.50","747",
"109/08/27","965,950","99,753,225","102.50","106.00","100.50","105.50","+3.00","768",
"109/08/28","834,841","85,212,123","105.50","105.50","101.00","102.00","-3.50","655",
"109/08/31","1,087,974","109,078,500","102.00","103.50","98.80","99.90","-2.10","793",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

