"108年08月 2723 美食-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","1,467,400","266,075,400","184.00","184.00","179.00","182.00","-3.50","1,298",
"108/08/02","660,440","119,685,960","180.50","184.50","178.50","181.50","-0.50","603",
"108/08/05","790,608","142,103,940","182.00","184.50","175.50","177.00","-4.50","687",
"108/08/06","648,342","112,724,703","170.50","178.00","169.00","176.00","-1.00","564",
"108/08/07","642,227","113,342,225","177.00","180.50","172.50","173.00","-3.00","586",
"108/08/08","971,046","174,474,510","175.50","184.00","173.50","184.00","+11.00","879",
"108/08/12","1,044,898","185,582,742","183.00","183.00","175.00","176.50","-7.50","912",
"108/08/13","1,145,851","196,996,925","172.00","174.00","169.00","174.00","-2.50","963",
"108/08/14","1,127,771","193,389,570","175.00","176.50","166.50","168.00","-6.00","994",
"108/08/15","1,386,261","225,410,304","163.50","165.50","161.00","161.50","-6.50","1,145",
"108/08/16","2,152,741","338,217,337","163.00","164.00","153.50","156.00","-5.50","1,805",
"108/08/19","1,704,419","263,745,650","155.00","158.00","151.00","154.00","-2.00","1,428",
"108/08/20","1,127,989","174,659,284","155.00","159.00","153.00","154.00"," 0.00","921",
"108/08/21","791,817","121,529,818","154.50","155.50","151.50","152.50","-1.50","671",
"108/08/22","1,092,492","165,508,528","153.00","153.50","150.00","150.00","-2.50","869",
"108/08/23","1,509,557","220,651,879","150.50","151.00","144.00","144.50","-5.50","1,253",
"108/08/26","1,263,758","176,327,362","142.00","142.50","137.00","137.00","-7.50","1,059",
"108/08/27","1,696,800","239,564,600","139.50","144.00","139.00","142.50","+5.50","1,269",
"108/08/28","700,940","101,202,360","143.00","147.00","142.50","142.50"," 0.00","638",
"108/08/29","552,880","80,560,417","145.00","147.00","144.50","146.00","+3.50","493",
"108/08/30","954,179","143,450,208","149.50","152.00","148.50","150.00","+4.00","774",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

