"107年11月 2723 美食-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","838,042","160,145,709","189.00","196.00","185.00","193.00","+5.50","757",
"107/11/02","534,469","105,397,300","195.00","199.00","195.00","197.00","+4.00","374",
"107/11/05","527,040","104,196,140","195.50","202.50","191.00","198.00","+1.00","399",
"107/11/06","467,151","93,300,700","199.00","203.00","195.50","197.00","-1.00","438",
"107/11/07","219,180","42,625,840","197.00","197.00","192.50","193.50","-3.50","187",
"107/11/08","340,759","67,879,232","197.50","201.50","196.50","199.50","+6.00","325",
"107/11/09","270,550","54,040,225","198.50","203.00","195.00","201.00","+1.50","257",
"107/11/12","824,009","177,549,589","200.00","221.00","200.00","221.00","+20.00","641",
"107/11/13","1,145,519","254,122,568","229.00","229.00","215.00","227.50","+6.50","1,008",
"107/11/14","1,023,174","242,443,412","229.50","240.00","228.50","238.00","+10.50","939",
"107/11/15","890,986","203,855,336","236.50","237.50","225.50","226.00","-12.00","807",
"107/11/16","491,521","111,334,225","228.00","229.50","223.50","226.00"," 0.00","390",
"107/11/19","445,240","97,814,660","226.00","226.00","217.00","219.50","-6.50","394",
"107/11/20","384,782","84,290,130","219.00","226.00","214.50","215.00","-4.50","373",
"107/11/21","537,553","113,064,957","214.50","214.50","209.00","211.00","-4.00","471",
"107/11/22","343,624","72,579,416","212.00","215.00","208.50","209.00","-2.00","309",
"107/11/23","331,954","69,736,386","210.00","213.00","207.50","209.00"," 0.00","227",
"107/11/26","682,378","147,407,958","211.50","220.00","211.50","216.00","+7.00","580",
"107/11/27","751,655","167,400,755","217.50","227.00","217.50","221.00","+5.00","507",
"107/11/28","802,085","186,698,645","223.50","240.00","223.50","238.50","+17.50","742",
"107/11/29","838,847","206,793,015","243.00","250.00","243.00","245.00","+6.50","715",
"107/11/30","441,137","108,120,995","247.00","249.50","240.50","245.00"," 0.00","413",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

