"109年02月 2723 美食-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/02/03","767,972","71,190,964","92.70","92.70","92.70","92.70","-10.30","527",
"109/02/04","4,112,837","393,790,467","92.70","98.50","92.70","96.50","+3.80","3,021",
"109/02/05","2,304,843","219,479,128","96.40","96.40","93.40","95.50","-1.00","1,765",
"109/02/06","2,019,100","196,646,084","95.50","98.20","95.50","97.90","+2.40","1,282",
"109/02/07","1,348,504","128,893,084","97.10","97.10","94.50","95.00","-2.90","1,082",
"109/02/10","1,710,660","157,240,630","92.80","94.40","88.80","94.40","-0.60","1,301",
"109/02/11","1,856,249","179,703,044","95.10","98.70","94.20","97.10","+2.70","1,362",
"109/02/12","2,106,877","215,440,308","97.60","104.50","97.60","102.50","+5.40","1,644",
"109/02/13","1,408,977","142,663,754","103.00","103.00","99.40","99.90","-2.60","1,126",
"109/02/14","869,954","88,729,270","100.00","103.50","99.90","103.00","+3.10","733",
"109/02/17","730,424","74,361,520","102.00","103.00","101.00","102.00","-1.00","551",
"109/02/18","789,927","80,989,017","102.50","104.50","101.00","101.50","-0.50","600",
"109/02/19","536,821","54,698,063","102.00","103.00","100.00","103.00","+1.50","496",
"109/02/20","422,176","43,428,536","104.00","104.00","102.00","102.50","-0.50","389",
"109/02/21","973,854","97,859,425","102.50","102.50","99.80","99.90","-2.60","755",
"109/02/24","925,047","90,928,453","98.80","99.00","97.50","99.00","-0.90","828",
"109/02/25","816,891","79,752,018","96.70","98.50","96.70","97.60","-1.40","703",
"109/02/26","807,528","79,109,486","96.90","98.50","96.80","97.90","+0.30","684",
"109/02/27","926,109","88,724,555","97.80","97.90","93.50","94.50","-3.40","759",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

