"109年01月 2723 美食-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","706,494","89,238,738","124.00","127.50","123.50","126.50","+3.00","594",
"109/01/03","491,000","61,506,000","127.50","128.00","123.50","125.00","-1.50","409",
"109/01/06","425,701","53,084,924","125.00","126.00","123.50","125.00"," 0.00","380",
"109/01/07","825,052","104,578,104","125.50","127.50","125.00","126.50","+1.50","673",
"109/01/08","602,876","76,655,628","126.50","128.00","126.00","128.00","+1.50","488",
"109/01/09","1,120,928","145,554,602","129.00","131.00","128.50","130.00","+2.00","904",
"109/01/10","420,887","54,335,310","130.50","131.00","128.50","129.00","-1.00","352",
"109/01/13","564,065","72,794,981","129.00","130.50","128.50","128.50","-0.50","411",
"109/01/14","1,772,057","234,113,024","130.00","134.00","129.50","131.50","+3.00","1,274",
"109/01/15","757,272","97,843,496","131.00","131.00","128.00","129.00","-2.50","587",
"109/01/16","739,700","93,862,249","128.00","128.50","126.00","127.00","-2.00","618",
"109/01/17","463,385","58,569,395","127.00","128.00","125.50","125.50","-1.50","363",
"109/01/20","366,923","46,410,257","125.50","127.50","125.50","126.50","+1.00","323",
"109/01/30","362,725","41,350,650","114.00","114.00","114.00","114.00","-12.50","342",
"109/01/31","1,885,700","195,932,935","104.00","106.00","103.00","103.00","-11.00","1,225",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

