"107年04月 2723 美食-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","79,833","30,378,540","378.00","382.50","377.00","377.50","+2.50","85",
"107/04/03","97,221","36,519,927","372.50","379.00","372.50","375.00","-2.50","102",
"107/04/09","203,061","76,232,758","370.00","379.50","370.00","374.50","-0.50","120",
"107/04/10","230,175","86,585,825","374.50","380.50","372.00","376.50","+2.00","230",
"107/04/11","152,700","58,440,900","379.50","388.00","376.50","379.00","+2.50","155",
"107/04/12","97,020","36,723,570","386.00","386.00","375.00","375.00","-4.00","98",
"107/04/13","98,415","37,358,822","377.50","382.50","377.50","378.00","+3.00","100",
"107/04/16","88,400","33,630,599","381.50","382.00","378.50","381.00","+3.00","95",
"107/04/17","95,970","36,210,870","383.00","383.00","373.50","373.50","-7.50","103",
"107/04/18","216,245","79,907,150","374.00","375.50","361.50","367.00","-6.50","220",
"107/04/19","153,090","55,829,440","369.50","373.00","362.00","363.00","-4.00","145",
"107/04/20","58,320","21,355,958","369.50","369.50","365.00","365.50","+2.50","66",
"107/04/23","52,010","19,010,190","365.50","369.00","362.50","365.50"," 0.00","49",
"107/04/24","144,530","52,371,713","365.50","368.50","360.00","364.00","-1.50","146",
"107/04/25","146,305","52,177,690","361.00","362.00","352.00","357.50","-6.50","154",
"107/04/26","222,430","78,130,570","358.00","362.00","347.00","347.50","-10.00","214",
"107/04/27","919,727","306,917,137","347.50","348.00","322.00","331.00","-16.50","670",
"107/04/30","664,633","230,801,598","337.50","355.00","337.50","343.50","+12.50","401",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

