"106年10月 2723 美食-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","49,184","16,132,668","325.50","331.50","325.50","328.50","+5.50","52",
"106/10/03","134,655","43,535,065","326.50","326.50","322.00","322.00","-6.50","121",
"106/10/05","157,500","51,204,000","323.50","328.50","323.50","324.00","+2.00","149",
"106/10/06","243,868","79,540,927","325.00","328.00","324.00","324.00"," 0.00","204",
"106/10/11","364,273","119,375,271","322.00","330.50","322.00","329.00","+5.00","276",
"106/10/12","876,311","307,461,554","340.00","360.50","340.00","358.50","+29.50","789",
"106/10/13","278,300","97,736,048","359.50","359.50","347.50","348.00","-10.50","268",
"106/10/16","90,476","31,249,172","345.50","349.00","343.50","346.50","-1.50","83",
"106/10/17","302,580","107,335,500","347.00","359.00","347.00","353.00","+6.50","294",
"106/10/18","713,256","256,128,636","353.00","364.00","353.00","356.00","+3.00","599",
"106/10/19","180,530","64,319,620","355.50","359.00","354.00","356.00"," 0.00","109",
"106/10/20","82,152","28,914,472","356.00","356.00","350.00","350.00","-6.00","83",
"106/10/23","72,243","25,396,050","350.00","353.50","347.00","350.00"," 0.00","78",
"106/10/24","136,169","47,823,234","350.00","354.50","349.00","352.50","+2.50","135",
"106/10/25","121,122","42,407,700","352.50","352.50","348.50","350.50","-2.00","115",
"106/10/26","214,200","74,616,900","350.00","350.00","345.00","348.00","-2.50","121",
"106/10/27","281,695","98,844,360","350.00","356.00","349.00","350.00","+2.00","199",
"106/10/30","143,570","49,910,720","353.00","353.00","345.50","346.00","-4.00","140",
"106/10/31","134,290","46,477,840","348.00","349.50","343.00","346.00"," 0.00","134",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

