"106年01月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","29,000","2,389,000","83.00","83.00","81.80","82.70"," 0.00","29",
"106/01/04","24,513","2,013,217","82.00","82.60","81.90","82.60","-0.10","26",
"106/01/05","25,336","2,084,618","82.50","82.50","82.10","82.50","-0.10","27",
"106/01/06","39,584","3,251,803","82.50","82.50","81.90","82.00","-0.50","36",
"106/01/09","157,435","13,019,405","82.00","83.70","81.80","83.70","+1.70","95",
"106/01/10","55,350","4,598,943","83.80","83.80","82.70","82.70","-1.00","54",
"106/01/11","57,399","4,698,436","82.50","82.50","81.60","81.80","-0.90","60",
"106/01/12","40,492","3,289,948","81.10","81.70","81.10","81.40","-0.40","38",
"106/01/13","60,067","4,895,645","81.40","82.40","80.50","81.40"," 0.00","60",
"106/01/16","26,050","2,116,275","81.30","82.00","81.00","81.90","+0.50","23",
"106/01/17","14,447","1,173,051","81.90","81.90","81.00","81.10","-0.80","16",
"106/01/18","53,237","4,367,234","82.00","82.40","81.70","82.40","+1.30","53",
"106/01/19","32,350","2,647,600","82.40","82.40","81.40","82.40"," 0.00","31",
"106/01/20","33,339","2,740,498","82.00","82.40","81.90","82.20","-0.20","29",
"106/01/23","27,114","2,214,048","82.20","82.20","81.00","82.00","-0.20","28",
"106/01/24","44,210","3,608,120","81.90","81.90","81.40","81.70","-0.30","35",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

