"107年03月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","237,010","30,393,365","126.00","130.00","126.00","130.00","+1.00","224",
"107/03/02","111,211","14,238,219","128.50","129.00","127.50","127.50","-2.50","112",
"107/03/05","164,423","20,777,952","127.00","128.50","125.00","125.00","-2.50","163",
"107/03/06","111,002","13,943,752","127.00","127.00","125.00","125.00"," 0.00","104",
"107/03/07","236,102","29,961,005","126.00","128.00","125.50","127.00","+2.00","209",
"107/03/08","729,277","96,427,369","128.00","135.50","128.00","129.50","+2.50","627",
"107/03/09","257,500","33,824,000","131.00","132.50","130.00","131.50","+2.00","235",
"107/03/12","411,464","55,210,176","132.50","136.00","132.50","134.00","+2.50","364",
"107/03/13","220,201","29,511,833","135.50","135.50","133.00","133.00","-1.00","176",
"107/03/14","203,025","26,668,787","133.50","133.50","130.50","130.50","-2.50","158",
"107/03/15","99,078","12,960,874","130.50","132.00","129.00","132.00","+1.50","85",
"107/03/16","60,200","7,916,299","132.00","132.00","130.50","131.50","-0.50","52",
"107/03/19","151,011","19,722,441","132.00","132.00","129.50","130.00","-1.50","122",
"107/03/20","107,000","13,805,500","128.50","130.00","128.50","129.50","-0.50","85",
"107/03/21","126,050","16,367,500","129.00","131.00","129.00","129.50"," 0.00","114",
"107/03/22","207,150","27,166,000","129.50","133.00","129.50","130.00","+0.50","196",
"107/03/23","162,030","20,691,825","126.50","129.00","126.50","127.50","-2.50","140",
"107/03/26","494,245","61,021,145","127.00","128.50","119.50","120.50","-7.00","439",
"107/03/27","376,478","45,912,055","123.50","124.50","120.50","122.50","+2.00","346",
"107/03/28","203,030","24,449,660","121.00","121.50","119.50","120.50","-2.00","173",
"107/03/29","166,030","20,026,190","120.50","122.50","120.00","120.00","-0.50","140",
"107/03/30","336,201","39,766,321","121.00","121.50","116.50","117.50","-2.50","281",
"107/03/31","152,226","17,801,554","117.50","118.50","115.50","115.50","-2.00","130",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

