"105年08月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","29,530","2,642,834","89.80","89.80","89.30","89.50","+0.20","34",
"105/08/02","50,000","4,485,000","89.50","90.00","89.20","89.60","+0.10","37",
"105/08/03","37,054","3,308,960","89.60","90.20","89.00","89.50","-0.10","38",
"105/08/04","41,050","3,665,150","90.30","90.50","88.90","89.10","-0.40","39",
"105/08/05","43,100","3,855,600","89.00","89.90","88.90","89.50","+0.40","40",
"105/08/08","105,163","9,370,786","89.50","90.00","88.60","88.80","-0.70","85",
"105/08/09","95,471","8,417,365","88.50","88.80","87.90","88.50","-0.30","78",
"105/08/10","102,066","8,978,946","88.50","88.50","87.70","87.80","-0.70","88",
"105/08/11","99,772","8,788,844","87.80","88.90","87.60","88.00","+0.20","86",
"105/08/12","61,400","5,404,060","87.90","88.50","87.60","87.70","-0.30","56",
"105/08/15","186,123","16,212,473","87.70","87.90","86.60","87.00","-0.70","121",
"105/08/16","88,000","7,644,400","87.50","87.90","86.60","86.80","-0.20","81",
"105/08/17","149,612","12,915,702","87.50","87.50","86.00","86.70","-0.10","132",
"105/08/18","89,438","7,726,628","86.20","86.90","86.20","86.60","-0.10","87",
"105/08/19","256,543","21,898,755","86.60","86.60","84.00","84.80","-1.80","211",
"105/08/22","352,620","29,160,360","84.80","84.80","81.80","82.60","-2.20","289",
"105/08/23","125,200","10,281,200","82.40","82.40","81.80","82.10","-0.50","109",
"105/08/24","75,327","6,231,741","82.10","83.10","82.10","82.50","+0.40","77",
"105/08/25","120,477","9,855,355","82.10","82.10","81.50","81.70","-0.80","114",
"105/08/26","67,100","5,482,960","81.70","82.00","81.60","81.60","-0.10","66",
"105/08/29","127,011","10,348,003","81.80","82.00","81.20","81.30","-0.30","109",
"105/08/30","61,250","4,984,899","81.20","81.70","81.20","81.30"," 0.00","63",
"105/08/31","58,000","4,732,400","82.00","82.20","81.40","81.50","+0.20","52",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

