"108年08月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","261,038","21,282,537","82.20","82.50","80.50","82.50","-0.80","209",
"108/08/02","73,060","5,998,348","81.50","82.50","81.50","82.20","-0.30","64",
"108/08/05","118,000","9,656,900","82.20","82.20","81.50","82.00","-0.20","79",
"108/08/06","96,000","7,829,300","81.00","82.40","80.70","81.90","-0.10","66",
"108/08/07","46,100","3,753,180","81.90","81.90","81.00","81.20","-0.70","46",
"108/08/08","32,015","2,607,233","81.20","81.80","81.20","81.80","+0.60","29",
"108/08/12","41,936","3,398,402","81.50","81.50","80.70","81.10","-0.70","48",
"108/08/13","216,175","17,199,467","80.80","80.80","79.00","79.50","-1.60","172",
"108/08/14","64,151","5,111,080","79.50","79.80","79.50","79.50"," 0.00","60",
"108/08/15","59,055","4,676,800","79.50","79.50","79.00","79.40","-0.10","50",
"108/08/16","52,660","4,166,270","79.10","79.40","79.00","79.20","-0.20","59",
"108/08/19","29,886","2,374,558","79.20","79.60","79.20","79.30","+0.10","34",
"108/08/20","71,205","5,612,054","79.30","79.30","78.50","79.10","-0.20","62",
"108/08/21","53,500","4,223,998","79.10","79.60","78.50","78.50","-0.60","56",
"108/08/22","49,000","3,849,100","78.50","79.00","78.10","78.10","-0.40","44",
"108/08/23","149,852","11,590,198","77.80","78.10","77.00","77.10","-1.00","136",
"108/08/26","82,963","6,337,351","76.60","76.60","76.10","76.50","-0.60","77",
"108/08/27","67,000","5,104,600","76.30","76.40","76.00","76.40","-0.10","63",
"108/08/28","49,030","3,748,240","76.30","76.80","76.20","76.80","+0.40","42",
"108/08/29","11,001","844,478","76.50","76.90","76.50","76.70","-0.10","12",
"108/08/30","49,140","3,818,448","77.00","78.40","77.00","77.50","+0.80","51",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

