"107年10月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","24,003","2,159,970","89.60","90.30","89.60","89.80","+0.20","27",
"107/10/02","59,250","5,366,050","90.00","90.90","90.00","90.70","+0.90","53",
"107/10/03","39,135","3,545,167","90.70","90.90","90.00","90.30","-0.40","45",
"107/10/04","58,282","5,238,106","90.30","90.30","89.60","89.60","-0.70","62",
"107/10/05","116,054","10,287,948","89.60","89.60","88.20","88.30","-1.30","103",
"107/10/08","110,192","9,739,202","88.30","89.00","88.20","88.30"," 0.00","91",
"107/10/09","82,441","7,374,434","89.10","90.60","89.00","89.00","+0.70","82",
"107/10/11","354,002","30,154,279","87.50","87.50","84.50","85.00","-4.00","295",
"107/10/12","243,460","20,774,600","84.80","87.00","83.90","85.60","+0.60","229",
"107/10/15","70,007","5,977,702","85.80","86.00","85.00","85.00","-0.60","68",
"107/10/16","364,212","30,445,060","85.00","85.00","83.00","83.10","-1.90","341",
"107/10/17","222,634","18,527,418","83.50","84.00","83.00","83.00","-0.10","183",
"107/10/18","99,529","8,220,357","84.30","84.30","82.20","82.20","-0.80","99",
"107/10/19","270,063","22,254,957","82.00","85.10","80.10","85.10","+2.90","239",
"107/10/22","148,024","12,607,252","84.80","85.90","84.20","85.90","+0.80","140",
"107/10/23","211,362","17,898,747","85.90","85.90","84.00","85.00","-0.90","170",
"107/10/24","114,051","9,675,975","85.00","85.00","84.00","84.60","-0.40","89",
"107/10/25","155,010","12,846,158","84.40","84.40","82.70","82.80","-1.80","138",
"107/10/26","101,020","8,333,220","83.00","83.50","81.80","82.10","-0.70","88",
"107/10/29","156,100","12,763,889","82.10","82.30","81.00","81.30","-0.80","146",
"107/10/30","33,041","2,712,476","82.90","82.90","81.60","82.00","+0.70","33",
"107/10/31","122,200","10,110,080","82.40","84.00","82.10","82.60","+0.60","111",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

