"108年04月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","124,002","10,913,582","88.80","88.80","87.80","88.00"," 0.00","103",
"108/04/02","105,071","9,281,697","88.00","88.80","88.00","88.10","+0.10","93",
"108/04/03","153,000","13,428,599","88.10","88.10","87.50","87.50","-0.60","149",
"108/04/08","172,400","15,019,500","87.60","87.60","86.70","87.10","-0.40","153",
"108/04/09","165,036","14,435,768","87.10","88.00","87.00","87.50","+0.40","138",
"108/04/10","142,005","12,365,756","87.50","87.50","86.90","87.00","-0.50","119",
"108/04/11","177,134","15,371,192","87.10","87.10","86.40","86.50","-0.50","165",
"108/04/12","140,026","12,152,395","86.50","87.50","86.50","86.50"," 0.00","127",
"108/04/15","109,000","9,517,600","86.60","87.70","86.60","87.40","+0.90","87",
"108/04/16","89,000","7,753,200","87.50","87.60","86.70","87.20","-0.20","80",
"108/04/17","94,586","8,225,382","87.10","87.60","86.60","87.00","-0.20","84",
"108/04/18","184,050","16,129,295","87.20","88.00","87.10","87.10","+0.10","140",
"108/04/19","86,065","7,509,827","87.10","87.80","87.10","87.50","+0.40","59",
"108/04/22","77,030","6,730,246","87.60","87.70","87.20","87.20","-0.30","64",
"108/04/23","66,039","5,773,940","87.80","87.80","87.20","87.20"," 0.00","49",
"108/04/24","53,025","4,622,905","87.30","87.80","87.00","87.10","-0.10","47",
"108/04/25","43,010","3,747,352","87.10","87.50","87.00","87.10"," 0.00","35",
"108/04/26","56,069","4,864,672","87.00","87.10","86.60","86.70","-0.40","55",
"108/04/29","108,157","9,319,348","86.60","86.60","85.90","86.00","-0.70","91",
"108/04/30","91,023","7,801,712","86.10","86.10","85.50","85.60","-0.40","79",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

