"107年12月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","337,050","30,667,500","89.90","92.00","89.90","91.00","+1.60","244",
"107/12/04","195,100","17,724,500","92.50","92.50","89.90","89.90","-1.10","166",
"107/12/05","207,000","18,492,900","89.00","90.50","88.80","90.20","+0.30","142",
"107/12/06","175,000","15,564,400","89.50","89.50","88.30","88.70","-1.50","133",
"107/12/07","65,075","5,782,597","89.50","89.50","88.50","88.80","+0.10","64",
"107/12/10","51,020","4,461,391","87.50","88.20","87.10","87.50","-1.30","52",
"107/12/11","52,035","4,560,343","87.30","88.00","87.30","87.50"," 0.00","52",
"107/12/12","336,000","29,434,400","88.00","88.30","87.50","88.20","+0.70","64",
"107/12/13","111,000","9,712,800","87.80","87.90","87.10","87.60","-0.60","104",
"107/12/14","48,298","4,213,213","87.50","87.50","87.10","87.10","-0.50","50",
"107/12/17","48,500","4,222,550","87.10","87.20","86.60","86.60","-0.50","46",
"107/12/18","52,039","4,475,680","86.40","86.40","85.70","86.00","-0.60","52",
"107/12/19","41,200","3,557,620","86.00","86.60","86.00","86.00"," 0.00","37",
"107/12/20","62,000","5,326,100","86.00","86.50","85.00","85.00","-1.00","56",
"107/12/21","71,000","6,035,300","84.60","85.60","84.30","85.10","+0.10","27",
"107/12/22","12,000","1,023,400","85.00","85.80","85.00","85.80","+0.70","12",
"107/12/24","22,000","1,881,196","85.00","86.00","85.00","85.80"," 0.00","32",
"107/12/25","39,035","3,367,373","85.00","87.90","85.00","85.60","-0.20","39",
"107/12/26","26,200","2,248,740","85.60","86.40","85.40","86.20","+0.60","24",
"107/12/27","73,150","6,354,880","86.40","87.20","86.40","86.60","+0.40","65",
"107/12/28","27,036","2,350,039","87.20","87.20","86.70","86.90","+0.30","26",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

