"109年03月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/03/02","176,600","12,437,879","70.00","71.60","69.50","70.80","+0.10","156",
"109/03/03","112,097","7,907,526","70.80","71.20","70.10","70.30","-0.50","112",
"109/03/04","151,000","10,571,400","70.30","70.30","69.90","70.10","-0.20","124",
"109/03/05","112,000","7,931,700","71.00","71.40","70.50","70.80","+0.70","87",
"109/03/06","211,000","14,821,300","70.80","70.90","70.00","70.40","-0.40","153",
"109/03/09","271,325","18,875,111","70.00","70.00","69.40","69.40","-1.00","240",
"109/03/10","255,240","17,347,448","68.40","68.90","67.50","68.70","-0.70","205",
"109/03/11","86,430","5,963,100","69.10","69.50","68.70","69.00","+0.30","85",
"109/03/12","426,099","28,311,933","68.50","68.50","65.70","66.00","-3.00","362",
"109/03/13","365,300","22,605,869","63.90","65.90","60.10","65.90","-0.10","315",
"109/03/16","299,300","18,519,169","65.00","65.00","61.00","61.00","-4.90","260",
"109/03/17","340,921","19,468,764","56.90","58.20","56.00","56.70","-4.30","300",
"109/03/18","595,041","30,966,037","55.20","55.20","51.10","51.20","-5.50","497",
"109/03/19","511,828","23,752,931","47.80","47.80","46.10","46.10","-5.10","419",
"109/03/20","665,305","32,277,310","46.10","50.70","46.10","50.00","+3.90","510",
"109/03/23","399,200","18,477,050","47.00","47.70","45.30","47.15","-2.85","317",
"109/03/24","237,000","11,642,750","47.25","49.85","47.25","49.40","+2.25","175",
"109/03/25","466,222","24,893,354","51.20","54.30","51.20","54.20","+4.80","399",
"109/03/26","277,333","14,875,713","54.30","54.60","52.50","54.10","-0.10","251",
"109/03/27","401,470","22,469,024","54.60","56.80","54.60","56.20","+2.10","299",
"109/03/30","212,110","11,535,665","54.90","55.20","53.70","55.10","-1.10","174",
"109/03/31","248,032","13,985,972","55.40","57.40","55.40","55.60","+0.50","196",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

