"108年11月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","35,153","2,742,387","77.70","78.20","77.70","78.20","+0.70","35",
"108/11/04","77,030","6,045,682","78.60","78.80","78.30","78.80","+0.60","63",
"108/11/05","36,400","2,856,300","79.00","79.00","78.20","78.30","-0.50","33",
"108/11/06","72,250","5,630,225","78.50","78.50","77.50","78.20","-0.10","71",
"108/11/07","20,000","1,550,600","77.50","77.60","77.50","77.60","-0.60","16",
"108/11/08","63,200","4,954,579","77.70","78.70","77.70","78.40","+0.80","61",
"108/11/11","122,000","9,336,100","77.00","77.00","76.30","76.60","-1.80","110",
"108/11/12","45,171","3,453,667","76.10","76.90","76.10","76.40","-0.20","42",
"108/11/13","72,000","5,460,600","76.40","76.40","75.50","75.60","-0.80","67",
"108/11/14","103,657","7,795,499","76.00","76.00","74.80","74.80","-0.80","99",
"108/11/15","66,059","4,972,331","75.00","75.60","75.00","75.10","+0.30","56",
"108/11/18","95,050","7,132,940","75.10","75.20","75.00","75.10"," 0.00","74",
"108/11/19","64,100","4,822,389","75.20","75.50","75.10","75.20","+0.10","55",
"108/11/20","118,030","9,010,770","77.00","77.00","75.30","76.40","+1.20","87",
"108/11/21","53,170","4,036,179","76.60","76.60","75.50","75.60","-0.80","48",
"108/11/22","41,180","3,120,740","75.80","76.00","75.50","76.00","+0.40","33",
"108/11/25","40,120","3,053,736","75.60","76.80","75.60","76.10","+0.10","33",
"108/11/26","35,020","2,669,454","77.10","77.10","75.80","76.40","+0.30","30",
"108/11/27","33,000","2,513,000","76.40","76.40","76.00","76.30","-0.10","26",
"108/11/28","60,100","4,602,280","76.30","76.80","76.30","76.50","+0.20","46",
"108/11/29","59,000","4,496,000","76.30","76.50","76.10","76.50"," 0.00","42",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

