"107年05月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","87,000","9,600,500","111.00","112.00","109.50","109.50","-0.50","86",
"107/05/03","112,002","12,204,220","109.00","110.50","108.00","108.50","-1.00","109",
"107/05/04","102,000","11,228,500","109.00","111.50","108.00","110.00","+1.50","88",
"107/05/07","281,135","31,981,200","113.00","115.50","111.00","115.00","+5.00","257",
"107/05/08","275,050","31,810,425","115.00","116.50","115.00","116.00","+1.00","212",
"107/05/09","190,027","21,832,145","116.00","116.00","113.50","113.50","-2.50","173",
"107/05/10","438,300","51,382,100","115.00","118.50","114.50","117.50","+4.00","297",
"107/05/11","654,000","78,870,000","120.00","122.50","118.00","119.00","+1.50","482",
"107/05/14","278,059","32,683,021","119.00","120.50","116.00","117.50","-1.50","254",
"107/05/15","173,055","20,541,990","118.00","120.50","117.50","117.50"," 0.00","156",
"107/05/16","152,003","18,128,863","119.00","120.00","118.50","119.50","+2.00","136",
"107/05/17","170,000","20,502,500","121.00","122.00","119.00","119.00","-0.50","135",
"107/05/18","79,100","9,439,000","119.50","120.00","118.00","120.00","+1.00","76",
"107/05/21","167,000","20,300,000","121.00","122.50","120.00","121.50","+1.50","130",
"107/05/22","130,000","15,931,500","122.50","124.00","121.50","122.00","+0.50","107",
"107/05/23","118,050","14,459,600","124.00","124.00","121.00","122.00"," 0.00","101",
"107/05/24","190,300","23,319,549","123.00","123.50","121.00","123.50","+1.50","158",
"107/05/25","275,438","34,266,688","123.50","126.00","123.00","126.00","+2.50","226",
"107/05/28","178,130","22,527,945","127.00","128.00","124.50","125.50","-0.50","145",
"107/05/29","253,300","30,973,100","125.00","125.00","120.50","121.00","-4.50","203",
"107/05/30","276,333","32,746,291","120.00","120.00","117.50","119.50","-1.50","255",
"107/05/31","465,431","57,800,737","122.50","127.00","121.50","124.50","+5.00","421",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

