"105年11月 2731 雄獅             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","30,050","2,404,825","80.00","80.20","79.80","79.90"," 0.00","30",
"105/11/02","59,000","4,687,000","79.60","79.90","79.20","79.30","-0.60","45",
"105/11/03","62,260","4,963,830","79.20","80.00","79.00","79.50","+0.20","63",
"105/11/04","34,301","2,726,499","79.50","79.60","79.30","79.60","+0.10","34",
"105/11/07","71,001","5,693,378","79.60","80.90","79.50","80.00","+0.40","68",
"105/11/08","30,000","2,390,800","80.00","80.10","79.50","79.60","-0.40","27",
"105/11/09","192,500","15,064,400","79.60","79.90","77.80","78.00","-1.60","151",
"105/11/10","41,202","3,248,158","78.20","79.40","78.20","78.70","+0.70","39",
"105/11/11","127,867","9,911,929","78.50","78.50","77.10","77.20","-1.50","111",
"105/11/14","151,515","11,520,542","77.20","77.20","75.50","76.20","-1.00","126",
"105/11/15","66,200","5,001,220","75.50","75.90","75.10","75.40","-0.80","54",
"105/11/16","31,271","2,362,659","75.50","76.00","75.40","75.40"," 0.00","36",
"105/11/17","64,150","4,830,385","75.40","75.60","75.10","75.30","-0.10","53",
"105/11/18","269,730","19,905,726","75.20","75.20","73.10","73.60","-1.70","218",
"105/11/21","273,105","20,399,185","73.50","76.00","73.20","75.10","+1.50","170",
"105/11/22","205,105","15,707,588","74.50","77.80","74.10","76.10","+1.00","171",
"105/11/23","83,119","6,328,079","76.30","76.70","75.50","75.60","-0.50","66",
"105/11/24","75,011","5,678,334","75.00","76.50","75.00","75.20","-0.40","61",
"105/11/25","43,050","3,250,800","75.20","75.80","75.20","75.80","+0.60","43",
"105/11/28","47,208","3,609,774","76.20","76.60","76.10","76.50","+0.70","45",
"105/11/29","27,150","2,074,120","76.50","76.60","76.10","76.10","-0.40","27",
"105/11/30","332,150","25,541,980","76.10","77.50","76.10","76.90","+0.80","145",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

