"109年01月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","131,384","9,448,948","71.30","72.40","71.30","72.30","+0.50","104",
"109/01/03","500,074","36,019,284","72.30","73.00","70.50","72.90","+0.60","389",
"109/01/06","108,101","7,830,741","72.90","72.90","72.10","72.20","-0.70","88",
"109/01/07","1,482,507","109,657,054","74.80","75.20","72.90","73.00","+0.80","1,123",
"109/01/08","442,358","31,819,396","72.20","72.90","71.30","71.30","-1.70","296",
"109/01/09","320,924","22,981,180","72.00","72.10","71.30","71.30"," 0.00","211",
"109/01/10","246,073","17,643,042","71.60","72.40","71.10","72.00","+0.70","201",
"109/01/13","185,001","13,334,071","72.40","72.40","71.80","72.10","+0.10","143",
"109/01/14","194,551","13,989,350","72.10","72.50","71.60","71.60","-0.50","144",
"109/01/15","425,271","30,899,665","71.90","73.10","71.90","72.60","+1.00","348",
"109/01/16","644,300","47,161,488","73.30","73.80","72.70","72.70","+0.10","479",
"109/01/17","176,501","12,801,321","73.00","73.00","72.20","72.40","-0.30","151",
"109/01/20","140,320","10,130,802","72.50","72.50","72.00","72.00","-0.40","117",
"109/01/30","1,069,350","70,920,008","69.30","70.00","64.80","64.80","-7.20","768",
"109/01/31","560,807","36,077,262","64.60","65.50","63.40","65.00","+0.20","429",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

