"108年09月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","572,776","41,481,646","71.30","73.30","71.30","72.20","+1.00","474",
"108/09/03","282,321","20,269,417","72.60","72.80","71.30","71.40","-0.80","233",
"108/09/04","274,542","19,497,882","71.40","71.70","70.60","71.00","-0.40","239",
"108/09/05","300,779","21,434,909","71.10","72.00","70.90","71.10","+0.10","233",
"108/09/06","230,100","16,371,957","71.50","71.70","70.80","71.60","+0.50","169",
"108/09/09","2,194,929","161,943,406","74.30","74.70","72.40","73.10","+1.50","1,602",
"108/09/10","2,035,578","151,303,823","73.60","75.40","73.20","73.40","+0.30","1,516",
"108/09/11","1,373,062","102,421,510","74.40","75.30","73.70","74.60","+1.20","1,043",
"108/09/12","579,100","43,082,329","75.10","75.40","73.70","74.30","-0.30","425",
"108/09/16","475,698","35,034,932","74.60","74.60","73.00","73.40","-0.90","313",
"108/09/17","429,744","31,784,906","73.50","74.80","73.30","73.40"," 0.00","311",
"108/09/18","812,121","60,553,276","74.00","75.20","73.60","74.30","+0.90","613",
"108/09/19","389,999","29,041,123","74.90","74.90","73.90","74.40","+0.10","293",
"108/09/20","634,137","46,483,844","74.40","74.60","72.50","72.70","-1.70","416",
"108/09/23","373,832","27,166,684","72.70","73.40","72.40","72.70"," 0.00","292",
"108/09/24","1,400,371","104,479,010","73.40","76.00","73.40","73.90","+1.20","1,018",
"108/09/25","717,485","53,188,845","74.40","75.30","73.30","73.50","-0.40","525",
"108/09/26","312,030","22,817,090","73.50","73.80","72.60","72.60","-0.90","246",
"108/09/27","620,792","44,188,067","72.60","72.70","70.60","71.30","-1.30","467",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

