"107年01月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","115,145","4,199,927","36.00","36.75","35.70","36.55","+0.60","86",
"107/01/03","75,632","2,776,734","36.50","37.00","36.50","37.00","+0.45","59",
"107/01/04","59,105","2,164,694","37.00","37.00","36.50","36.50","-0.50","48",
"107/01/05","125,210","4,644,639","36.50","37.30","36.50","37.30","+0.80","88",
"107/01/08","686,768","27,792,238","39.00","41.00","39.00","41.00","+3.70","483",
"107/01/09","1,737,361","73,850,465","41.00","43.70","41.00","42.90","+1.90","1,159",
"107/01/10","458,326","19,207,227","42.90","43.00","40.45","41.50","-1.40","345",
"107/01/11","309,217","12,601,716","41.50","41.65","40.10","41.30","-0.20","217",
"107/01/12","162,494","6,665,754","41.30","41.80","40.40","40.45","-0.85","132",
"107/01/15","200,104","8,208,054","41.20","41.45","40.50","41.40","+0.95","161",
"107/01/16","306,290","12,920,300","41.75","42.40","41.70","42.25","+0.85","243",
"107/01/17","114,011","4,719,252","42.25","42.25","40.85","41.50","-0.75","108",
"107/01/18","93,644","3,873,017","41.95","41.95","40.85","41.10","-0.40","67",
"107/01/19","89,382","3,692,622","41.15","41.55","41.05","41.50","+0.40","72",
"107/01/22","52,008","2,139,128","41.10","41.40","41.00","41.15","-0.35","56",
"107/01/23","67,028","2,742,792","41.20","41.20","40.70","41.10","-0.05","59",
"107/01/24","23,502","970,282","41.05","41.70","41.05","41.20","+0.10","27",
"107/01/25","62,536","2,581,911","41.50","41.50","41.00","41.50","+0.30","50",
"107/01/26","64,321","2,676,519","41.55","41.90","41.30","41.80","+0.30","55",
"107/01/29","75,016","3,102,906","41.60","41.70","41.00","41.60","-0.20","58",
"107/01/30","81,360","3,347,240","41.60","41.65","40.80","41.65","+0.05","67",
"107/01/31","62,436","2,595,604","41.65","41.75","41.05","41.75","+0.10","54",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

