"109年12月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/12/01","102,487","6,605,462","64.80","64.80","64.00","64.70","+0.30","72",
"109/12/02","52,257","3,370,530","64.40","64.90","64.30","64.70"," 0.00","51",
"109/12/03","40,209","2,596,632","64.70","64.70","64.40","64.60","-0.10","41",
"109/12/04","60,741","3,921,563","64.70","65.00","64.40","64.60"," 0.00","70",
"109/12/07","87,874","5,646,857","64.60","64.60","64.10","64.20","-0.40","79",
"109/12/08","112,828","7,215,236","64.00","64.20","63.70","64.10","-0.10","94",
"109/12/09","93,078","5,912,857","64.40","64.40","63.10","63.60","-0.50","98",
"109/12/10","260,177","16,185,081","62.90","63.00","61.90","61.90","-1.70","210",
"109/12/11","279,705","16,998,389","62.00","62.00","60.00","61.10","-0.80","182",
"109/12/14","75,948","4,650,097","61.30","61.50","60.90","60.90","-0.20","70",
"109/12/15","133,321","8,031,393","60.90","60.90","60.10","60.30","-0.60","86",
"109/12/16","75,866","4,613,136","60.30","61.30","60.30","61.30","+1.00","64",
"109/12/17","51,026","3,134,672","61.60","61.60","61.30","61.50","+0.20","61",
"109/12/18","39,306","2,417,814","61.50","62.00","61.30","61.50"," 0.00","46",
"109/12/21","41,776","2,562,705","61.50","61.50","61.10","61.10","-0.40","41",
"109/12/22","57,228","3,466,516","60.80","60.90","60.50","60.60","-0.50","53",
"109/12/23","75,184","4,605,823","61.40","62.00","60.80","61.40","+0.80","66",
"109/12/24","33,771","2,061,729","60.90","61.30","60.90","61.30","-0.10","45",
"109/12/25","57,036","3,469,277","61.30","61.30","60.50","60.60","-0.70","69",
"109/12/28","98,721","5,959,497","60.60","61.10","59.80","60.50","-0.10","83",
"109/12/29","150,052","9,035,184","60.50","61.00","59.90","60.40","-0.10","97",
"109/12/30","120,565","7,361,216","60.40","61.80","60.20","61.40","+1.00","100",
"109/12/31","101,433","6,257,141","61.40","62.20","61.20","61.70","+0.30","87",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

