"107年12月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","1,177,102","76,249,747","64.50","65.60","64.10","64.50","+1.00","842",
"107/12/04","915,321","59,610,334","65.50","66.20","64.30","64.50"," 0.00","730",
"107/12/05","1,386,003","90,013,189","64.10","66.10","63.10","63.70","-0.80","1,009",
"107/12/06","1,259,070","78,982,140","64.80","65.20","60.50","61.30","-2.40","948",
"107/12/07","653,002","40,669,830","62.00","63.00","61.60","62.20","+0.90","456",
"107/12/10","2,593,100","167,560,000","64.20","65.90","63.70","63.80","+1.60","1,932",
"107/12/11","2,038,100","133,031,300","65.10","66.20","64.10","65.60","+1.80","1,343",
"107/12/12","1,648,065","109,563,509","67.00","67.30","66.00","66.30","+0.70","1,109",
"107/12/13","1,260,153","83,774,272","66.90","67.30","65.50","66.50","+0.20","835",
"107/12/14","756,052","50,211,221","66.90","67.10","65.80","66.10","-0.40","551",
"107/12/17","628,212","41,531,768","66.30","66.60","65.40","66.10"," 0.00","468",
"107/12/18","511,037","33,367,481","66.00","66.50","64.60","64.70","-1.40","387",
"107/12/19","498,014","31,961,589","65.20","65.60","63.30","64.00","-0.70","351",
"107/12/20","711,143","44,562,766","63.20","63.80","61.80","62.40","-1.60","486",
"107/12/21","628,004","39,644,057","62.00","64.50","61.80","63.90","+1.50","456",
"107/12/22","307,003","19,576,092","64.20","64.60","63.20","63.70","-0.20","156",
"107/12/24","463,002","29,794,530","64.30","64.80","63.40","64.50","+0.80","320",
"107/12/25","404,100","26,031,240","63.40","65.20","63.40","64.80","+0.30","343",
"107/12/26","532,330","34,682,946","65.30","65.70","64.50","64.90","+0.10","389",
"107/12/27","1,185,534","78,872,682","66.20","67.20","65.30","67.20","+2.30","867",
"107/12/28","946,661","62,701,530","67.00","67.10","65.50","65.50","-1.70","678",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

