"109年05月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/05/04","250,340","15,458,812","61.70","62.50","60.80","62.20","-0.30","191",
"109/05/05","453,205","28,708,934","62.60","64.00","62.50","64.00","+1.80","354",
"109/05/06","945,106","61,866,584","64.60","66.40","64.10","64.30","+0.30","714",
"109/05/07","304,434","19,546,983","64.70","64.80","63.30","64.40","+0.10","241",
"109/05/08","434,111","27,520,593","64.00","64.90","62.90","63.00","-1.40","324",
"109/05/11","249,011","15,643,393","63.40","63.70","62.10","63.40","+0.40","213",
"109/05/12","99,153","6,226,776","63.00","63.40","62.00","62.60","-0.80","94",
"109/05/13","167,941","10,542,558","61.70","63.50","61.70","63.50","+0.90","137",
"109/05/14","134,483","8,460,246","63.80","64.10","62.00","62.00","-1.50","120",
"109/05/15","104,317","6,473,354","62.40","63.20","61.30","61.80","-0.20","96",
"109/05/18","256,201","16,211,442","61.50","64.10","61.50","63.40","+1.60","183",
"109/05/19","202,010","12,712,830","64.00","64.10","62.30","62.40","-1.00","154",
"109/05/20","106,071","6,621,423","62.50","62.80","62.10","62.30","-0.10","85",
"109/05/21","291,055","18,563,720","62.90","64.50","62.90","63.50","+1.20","245",
"109/05/22","247,045","15,693,251","64.00","64.30","62.80","62.80","-0.70","210",
"109/05/25","288,960","18,457,035","63.10","64.40","62.20","64.30","+1.50","237",
"109/05/26","234,803","15,132,469","66.00","66.00","63.50","64.20","-0.10","208",
"109/05/27","130,503","8,310,438","64.70","64.70","63.20","63.60","-0.60","119",
"109/05/28","123,011","7,786,699","63.90","64.10","63.00","63.10","-0.50","102",
"109/05/29","80,326","5,059,300","63.10","63.50","62.60","63.20","+0.10","72",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

