"106年09月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","500,148","22,144,747","45.30","45.30","43.50","43.50","-1.80","405",
"106/09/04","166,700","7,127,612","42.50","43.30","42.50","42.70","-0.80","133",
"106/09/05","83,419","3,580,442","42.55","43.40","42.55","43.00","+0.30","77",
"106/09/06","75,793","3,233,843","43.00","43.00","42.55","42.60","-0.40","77",
"106/09/07","107,070","4,533,740","43.05","43.10","41.80","41.80","-0.80","80",
"106/09/08","63,263","2,650,290","42.05","42.05","41.80","41.85","+0.05","50",
"106/09/11","70,129","2,904,632","41.60","41.60","41.25","41.40","-0.45","57",
"106/09/12","50,070","2,084,505","41.50","42.10","41.25","41.80","+0.40","43",
"106/09/13","37,041","1,549,622","42.00","42.00","41.75","41.80"," 0.00","33",
"106/09/14","53,104","2,197,135","41.30","41.85","41.30","41.35","-0.45","47",
"106/09/15","48,000","1,991,800","41.50","41.80","41.35","41.40","+0.05","40",
"106/09/18","35,001","1,456,941","41.40","42.25","41.40","41.50","+0.10","34",
"106/09/19","32,070","1,324,165","41.50","41.60","41.20","41.35","-0.15","31",
"106/09/20","62,711","2,582,402","41.50","41.50","41.00","41.00","-0.35","59",
"106/09/21","18,449","757,248","40.80","41.55","40.70","41.00"," 0.00","20",
"106/09/22","99,420","4,061,406","41.00","41.60","40.30","41.00"," 0.00","63",
"106/09/25","83,013","3,350,780","40.70","41.10","40.20","40.45","-0.55","73",
"106/09/26","36,000","1,458,900","40.70","40.95","40.40","40.50","+0.05","28",
"106/09/27","42,344","1,724,000","41.40","41.40","40.50","40.50"," 0.00","31",
"106/09/28","62,400","2,520,439","40.50","41.05","40.20","40.40","-0.10","58",
"106/09/29","40,380","1,631,725","40.80","40.90","40.25","40.40"," 0.00","37",
"106/09/30","39,484","1,596,150","40.35","40.70","40.20","40.70","+0.30","41",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

