"109年04月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/04/01","154,067","7,165,561","46.10","46.90","45.60","46.40","+0.70","125",
"109/04/06","122,023","5,730,473","46.60","48.00","46.10","47.80","+1.40","116",
"109/04/07","191,202","9,372,029","49.00","49.70","48.60","48.85","+1.05","216",
"109/04/08","153,489","7,588,745","49.40","49.90","49.00","49.50","+0.65","144",
"109/04/09","815,301","43,477,537","53.00","54.40","52.50","53.00","+3.50","589",
"109/04/10","266,029","13,967,300","53.60","53.60","51.80","52.50","-0.50","215",
"109/04/13","133,219","6,941,615","52.50","52.90","51.00","52.20","-0.30","178",
"109/04/14","203,865","10,765,504","52.80","53.40","52.30","53.10","+0.90","231",
"109/04/15","317,280","18,529,151","58.40","58.40","58.40","58.40","+5.30","152",
"109/04/16","2,774,432","175,817,949","64.20","64.20","61.60","62.60","+4.20","1,687",
"109/04/17","620,820","38,717,675","63.70","63.70","61.70","61.70","-0.90","533",
"109/04/20","373,221","23,112,278","61.40","63.20","60.30","62.00","+0.30","382",
"109/04/21","462,834","27,928,729","62.00","62.20","59.50","59.50","-2.50","400",
"109/04/22","243,112","14,549,120","60.00","60.70","58.60","60.00","+0.50","211",
"109/04/23","271,301","16,412,065","60.60","61.50","60.00","60.10","+0.10","212",
"109/04/24","152,362","9,190,306","60.30","60.70","60.10","60.10"," 0.00","138",
"109/04/27","347,701","21,437,208","60.40","62.70","60.30","61.70","+1.60","289",
"109/04/28","285,300","17,675,938","62.00","62.50","61.70","61.80","+0.10","210",
"109/04/29","220,218","13,659,123","62.00","62.50","61.80","62.00","+0.20","178",
"109/04/30","598,800","37,396,097","61.80","63.00","61.80","62.50","+0.50","407",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

