"106年07月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","179,599","8,488,722","47.80","48.40","47.00","47.20","-0.60","145",
"106/07/04","358,809","16,732,164","47.60","47.60","46.15","46.40","-0.80","249",
"106/07/05","216,600","9,933,900","46.50","46.50","45.50","45.55","-0.85","175",
"106/07/06","168,001","7,703,195","45.55","46.45","45.55","45.55"," 0.00","124",
"106/07/07","71,005","3,231,726","45.85","45.85","45.20","45.35","-0.20","60",
"106/07/10","349,686","15,449,433","45.25","45.25","43.20","43.20","-2.15","290",
"106/07/11","205,401","8,992,851","43.45","44.00","43.45","43.90","+0.70","178",
"106/07/12","115,001","5,035,243","44.50","44.50","43.50","43.50","-0.40","89",
"106/07/13","214,002","9,346,686","43.50","44.20","43.50","43.50"," 0.00","197",
"106/07/14","217,070","9,614,194","43.55","44.50","43.55","44.40","+0.90","140",
"106/07/17","131,000","5,781,650","44.60","44.60","43.90","43.90","-0.50","90",
"106/07/18","116,001","5,050,093","44.10","44.10","43.35","43.40","-0.50","79",
"106/07/19","323,140","13,750,386","43.10","43.40","42.00","42.30","-1.10","242",
"106/07/20","98,100","4,168,854","42.30","42.90","42.30","42.50","+0.20","72",
"106/07/21","136,003","5,804,076","42.70","43.10","42.00","42.60","+0.10","124",
"106/07/24","84,494","3,610,468","42.60","43.00","42.45","42.45","-0.15","76",
"106/07/25","296,154","12,361,425","42.25","42.25","41.50","41.80","-0.65","208",
"106/07/26","102,637","4,322,767","42.00","42.30","42.00","42.05","+0.25","85",
"106/07/27","105,730","4,509,595","42.40","43.05","42.20","42.90","+0.85","95",
"106/07/28","60,474","2,579,746","42.95","42.95","42.40","42.40","-0.50","59",
"106/07/31","86,029","3,674,238","42.80","42.95","42.50","42.70","+0.30","65",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

