"106年08月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","79,001","3,377,942","42.70","43.00","42.55","42.60","-0.10","65",
"106/08/02","75,309","3,194,308","42.60","42.60","42.25","42.40","-0.20","67",
"106/08/03","175,284","7,310,318","42.20","42.20","41.45","41.60","-0.80","155",
"106/08/04","107,031","4,432,680","41.60","41.65","41.30","41.30","-0.30","97",
"106/08/07","95,208","3,923,798","41.05","41.45","41.05","41.30"," 0.00","66",
"106/08/08","90,841","3,736,613","41.20","41.45","41.00","41.30"," 0.00","79",
"106/08/09","113,200","4,642,500","41.15","41.20","40.90","41.20","-0.10","73",
"106/08/10","202,591","8,228,691","41.10","41.10","40.50","40.90","-0.30","125",
"106/08/11","73,155","2,973,791","40.80","40.90","40.50","40.80","-0.10","53",
"106/08/14","144,070","5,800,091","40.90","40.90","40.05","40.10","-0.70","92",
"106/08/15","47,071","1,900,597","40.10","40.60","40.10","40.30","+0.20","47",
"106/08/16","17,001","688,090","40.30","40.60","40.20","40.50","+0.20","17",
"106/08/17","108,889","4,466,182","40.50","41.20","40.50","41.00","+0.50","58",
"106/08/18","18,000","734,950","40.70","41.00","40.65","40.85","-0.15","17",
"106/08/21","58,021","2,355,661","40.85","40.85","40.50","40.50","-0.35","53",
"106/08/22","38,031","1,563,875","40.80","41.55","40.80","41.15","+0.65","36",
"106/08/23","60,001","2,468,241","41.20","41.30","41.00","41.00","-0.15","49",
"106/08/24","55,076","2,262,134","40.80","41.40","40.70","41.05","+0.05","50",
"106/08/25","49,003","2,014,523","40.85","41.45","40.80","41.20","+0.15","40",
"106/08/28","84,071","3,538,903","41.50","42.50","41.50","41.85","+0.65","71",
"106/08/29","51,003","2,090,023","41.85","42.30","41.00","41.25","-0.60","40",
"106/08/30","45,140","1,865,168","41.15","41.70","41.15","41.20","-0.05","37",
"106/08/31","975,409","43,337,327","41.40","45.30","41.40","45.30","+4.10","657",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

