"107年06月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","10,133,083","796,715,340","77.50","80.90","76.00","79.00","+5.30","7,182",
"107/06/04","5,863,910","462,709,703","80.20","81.70","75.60","76.50","-2.50","4,138",
"107/06/05","3,732,374","287,547,971","76.50","79.20","75.10","75.60","-0.90","2,864",
"107/06/06","1,466,454","111,853,073","76.90","77.40","75.60","76.10","+0.50","1,108",
"107/06/07","3,930,805","310,758,283","78.40","81.00","77.10","77.70","+1.60","3,080",
"107/06/08","1,655,950","129,912,009","79.40","79.80","77.70","78.00","+0.30","1,264",
"107/06/11","1,666,978","126,221,166","78.00","78.00","74.00","74.10","-3.90","1,214",
"107/06/12","2,200,663","168,975,551","74.30","78.50","74.30","76.10","+2.00","1,650",
"107/06/13","5,998,339","482,973,142","78.80","82.30","78.00","79.00","+2.90","4,128",
"107/06/14","3,388,500","273,365,949","79.50","82.50","79.20","79.40","X0.00","2,443",
"107/06/15","1,860,555","149,094,665","80.60","81.30","79.00","79.10","-0.30","1,303",
"107/06/19","938,385","73,872,830","78.20","80.00","77.90","77.90","-1.20","728",
"107/06/20","1,748,629","135,325,236","77.60","79.80","75.00","75.10","-2.80","1,370",
"107/06/21","1,228,300","94,797,200","76.40","79.20","75.70","78.60","+3.50","936",
"107/06/22","4,321,384","346,004,473","77.70","82.00","77.70","77.80","-0.80","3,203",
"107/06/25","1,419,002","109,129,654","77.60","79.20","74.50","74.90","-2.90","1,074",
"107/06/26","1,700,113","123,233,236","75.00","75.90","70.80","71.30","-3.60","1,304",
"107/06/27","896,127","63,917,127","72.60","72.70","70.00","70.30","-1.00","670",
"107/06/28","696,700","48,775,300","70.30","71.30","69.30","69.50","-0.80","568",
"107/06/29","480,062","33,700,540","71.00","71.00","69.40","69.70","+0.20","382",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

