"108年10月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","269,170","19,108,170","71.30","71.70","70.60","71.10","-0.20","197",
"108/10/02","161,070","11,504,140","71.50","71.70","71.10","71.70","+0.60","132",
"108/10/03","210,139","15,060,876","70.90","72.20","70.90","72.20","+0.50","178",
"108/10/04","127,261","9,147,765","72.60","72.60","71.40","72.00","-0.20","106",
"108/10/07","95,455","6,858,523","72.00","72.50","71.40","71.70","-0.30","83",
"108/10/08","308,360","21,914,624","71.40","72.30","70.60","70.90","-0.80","214",
"108/10/09","291,249","20,417,702","70.90","71.60","69.40","70.00","-0.90","209",
"108/10/14","245,532","17,132,565","70.00","70.70","69.20","69.30","-0.70","195",
"108/10/15","221,855","15,382,849","69.50","69.70","69.00","69.20","-0.10","181",
"108/10/16","134,506","9,345,020","69.30","69.70","69.20","69.70","+0.50","117",
"108/10/17","92,070","6,417,371","69.30","70.10","69.20","69.70"," 0.00","83",
"108/10/18","88,678","6,207,089","69.70","70.20","69.70","70.00","+0.30","87",
"108/10/21","140,294","9,787,980","70.00","70.00","69.60","69.60","-0.40","121",
"108/10/22","2,906,209","216,467,766","72.70","75.90","72.00","74.00","+4.40","2,297",
"108/10/23","1,787,299","133,763,854","74.30","75.60","74.10","74.20","+0.20","1,324",
"108/10/24","619,060","45,633,781","74.60","74.60","73.00","73.30","-0.90","464",
"108/10/25","419,866","30,640,670","73.60","73.80","72.60","72.70","-0.60","299",
"108/10/28","326,156","23,654,720","72.80","73.10","72.00","72.50","-0.20","265",
"108/10/29","369,462","26,678,622","73.30","73.30","71.50","71.80","-0.70","264",
"108/10/30","658,910","48,431,945","72.10","74.00","72.10","74.00","+2.20","524",
"108/10/31","354,152","26,069,116","74.40","74.40","73.20","73.50","-0.50","268",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

