"107年11月 1786 科妍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","1,991,650","115,315,303","56.50","59.20","55.50","58.00","+1.40","1,498",
"107/11/02","1,125,129","65,509,930","58.30","59.30","57.60","57.70","-0.30","848",
"107/11/05","635,208","36,706,384","57.40","58.40","56.30","58.40","+0.70","515",
"107/11/06","1,158,218","68,014,456","59.10","60.00","57.20","57.30","-1.10","912",
"107/11/07","790,051","45,395,113","56.90","58.10","56.70","58.00","+0.70","613",
"107/11/08","985,500","58,193,198","59.30","59.80","58.30","58.70","+0.70","755",
"107/11/09","4,218,372","262,002,827","60.80","63.80","60.00","60.80","+2.10","3,295",
"107/11/12","1,142,174","68,374,040","60.10","61.20","58.70","58.70","-2.10","867",
"107/11/13","789,001","45,104,359","56.00","57.90","56.00","57.50","-1.20","594",
"107/11/14","743,102","43,418,765","57.70","59.20","57.70","57.80","+0.30","593",
"107/11/15","1,005,330","59,226,205","58.60","59.80","58.10","58.10","+0.30","783",
"107/11/16","1,058,108","62,652,601","58.40","60.20","58.40","58.60","+0.50","809",
"107/11/19","836,000","50,025,800","59.30","60.70","59.20","59.90","+1.30","618",
"107/11/20","672,101","40,193,360","59.90","60.50","59.20","59.40","-0.50","512",
"107/11/21","2,543,368","156,674,283","59.00","62.60","59.00","61.10","+1.70","1,936",
"107/11/22","1,385,000","85,518,200","62.00","62.70","60.00","60.20","-0.90","941",
"107/11/23","728,092","43,892,820","61.30","61.50","59.50","60.00","-0.20","526",
"107/11/26","725,100","44,156,159","60.40","61.50","60.40","61.40","+1.40","534",
"107/11/27","1,173,310","73,072,830","62.00","62.80","61.60","62.40","+1.00","871",
"107/11/28","857,250","53,345,400","63.30","63.30","61.70","61.80","-0.60","636",
"107/11/29","1,145,439","72,023,035","63.00","63.50","62.40","62.80","+1.00","813",
"107/11/30","2,829,141","184,121,052","63.80","66.80","63.50","63.50","+0.70","2,134",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

