"107年10月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","156,289","7,639,474","48.80","49.20","48.60","49.00","+0.50","131",
"107/10/02","129,337","6,308,642","49.30","49.30","48.50","48.55","-0.45","113",
"107/10/03","101,048","4,928,852","48.80","48.95","48.60","48.75","+0.20","89",
"107/10/04","321,100","15,515,350","48.65","48.70","48.15","48.15","-0.60","214",
"107/10/05","329,010","15,701,360","48.10","48.60","47.30","47.35","-0.80","256",
"107/10/08","359,000","16,922,948","47.85","47.85","46.80","46.80","-0.55","226",
"107/10/09","795,904","36,433,509","47.20","47.20","45.10","45.15","-1.65","457",
"107/10/11","1,396,372","56,988,202","42.00","42.45","40.65","40.65","-4.50","698",
"107/10/12","565,000","22,878,950","39.85","41.15","39.65","41.10","+0.45","318",
"107/10/15","272,001","11,124,241","41.10","41.35","40.65","40.80","-0.30","184",
"107/10/16","160,048","6,581,027","41.05","41.40","40.90","41.05","+0.25","127",
"107/10/17","199,000","8,193,700","41.70","41.70","40.80","41.00","-0.05","147",
"107/10/18","75,612","3,098,092","41.35","41.45","40.80","40.85","-0.15","66",
"107/10/19","639,109","25,535,460","40.80","40.80","39.70","39.85","-1.00","366",
"107/10/22","287,000","11,713,600","40.00","41.25","40.00","40.90","+1.05","199",
"107/10/23","200,353","8,117,252","40.90","40.90","40.25","40.50","-0.40","162",
"107/10/24","198,000","7,983,100","40.50","40.80","40.00","40.40","-0.10","132",
"107/10/25","631,048","24,768,805","39.80","40.00","38.45","38.55","-1.85","364",
"107/10/26","401,048","15,416,312","38.70","39.20","37.85","38.35","-0.20","265",
"107/10/29","159,048","6,107,952","38.15","38.70","38.10","38.40","+0.05","115",
"107/10/30","152,000","5,831,550","38.35","38.90","38.05","38.25","-0.15","109",
"107/10/31","174,048","6,793,096","38.40","39.40","38.40","39.20","+0.95","118",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

