"109年11月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","495,009","23,960,037","47.95","48.85","47.95","48.65","+0.55","377",
"109/11/03","343,488","16,682,170","48.85","48.90","48.35","48.45","-0.20","247",
"109/11/04","328,050","15,847,302","48.45","48.75","48.15","48.25","-0.20","221",
"109/11/05","914,418","44,817,677","48.40","49.50","48.25","48.80","+0.55","649",
"109/11/06","388,596","18,954,065","49.30","49.30","48.50","48.50","-0.30","297",
"109/11/09","803,534","39,460,233","48.60","49.50","48.60","49.00","+0.50","539",
"109/11/10","613,070","29,939,607","49.50","49.50","48.55","48.90","-0.10","426",
"109/11/11","354,808","17,329,869","48.70","49.15","48.60","48.90"," 0.00","296",
"109/11/12","385,515","18,824,308","49.00","49.00","48.65","48.80","-0.10","256",
"109/11/13","1,922,121","95,689,632","49.25","50.40","49.25","49.70","+0.90","1,232",
"109/11/16","854,940","42,599,915","50.60","50.60","49.35","49.60","-0.10","563",
"109/11/17","812,969","40,290,193","49.70","49.80","49.30","49.60"," 0.00","485",
"109/11/18","903,635","45,058,087","49.65","50.10","49.55","49.80","+0.20","516",
"109/11/19","1,126,884","56,653,650","49.80","50.60","49.80","50.30","+0.50","715",
"109/11/20","514,558","25,717,593","50.30","50.40","49.80","49.90","-0.40","343",
"109/11/23","826,962","41,395,400","49.90","50.50","49.75","50.20","+0.30","502",
"109/11/24","734,855","36,594,870","50.40","50.50","49.35","49.50","-0.70","515",
"109/11/25","796,088","39,660,578","49.85","50.40","49.40","49.50"," 0.00","482",
"109/11/26","545,591","26,943,004","49.65","49.90","49.20","49.30","-0.20","347",
"109/11/27","345,587","17,146,986","49.30","49.80","49.30","49.65","+0.35","260",
"109/11/30","1,472,811","74,015,905","50.00","50.60","49.90","50.00","+0.35","870",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

