"106年09月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","786,832","58,412,402","74.20","75.40","73.20","73.20","-0.30","586",
"106/09/04","618,000","44,179,400","72.50","72.60","70.90","71.10","-2.10","521",
"106/09/05","481,200","34,430,520","71.30","72.10","71.20","71.80","+0.70","363",
"106/09/06","937,200","66,391,880","71.70","71.80","70.40","70.90","-0.90","778",
"106/09/07","733,400","52,783,600","71.20","72.60","70.90","71.70","+0.80","570",
"106/09/08","313,131","22,742,075","72.00","73.10","71.90","73.10","+1.40","237",
"106/09/11","409,202","30,166,407","73.50","74.30","73.10","74.30","+1.20","330",
"106/09/12","559,800","41,328,579","74.50","74.90","73.20","74.20","-0.10","420",
"106/09/13","343,700","25,601,749","74.20","75.00","73.80","75.00","+0.80","252",
"106/09/14","476,200","35,855,280","75.50","76.40","74.60","75.30","+0.30","365",
"106/09/15","503,100","38,040,800","75.70","76.20","74.80","75.60","+0.30","348",
"106/09/18","199,415","15,047,165","75.90","75.90","75.10","75.10","-0.50","166",
"106/09/19","308,264","23,021,281","75.10","75.50","73.70","73.80","-1.30","220",
"106/09/20","290,251","21,406,274","74.40","74.40","73.10","74.00","+0.20","234",
"106/09/21","184,000","13,532,400","74.00","74.10","73.30","73.60","-0.40","139",
"106/09/22","270,002","19,633,247","73.60","73.60","72.10","72.50","-1.10","230",
"106/09/25","498,500","35,431,650","72.60","72.60","70.60","71.00","-1.50","404",
"106/09/26","368,217","26,016,772","71.00","71.40","70.10","70.70","-0.30","295",
"106/09/27","186,050","13,167,545","70.50","71.30","70.20","70.90","+0.20","147",
"106/09/28","216,100","15,225,790","70.90","71.20","70.10","70.40","-0.50","159",
"106/09/29","160,000","11,267,900","70.60","70.70","70.20","70.40"," 0.00","116",
"106/09/30","1,223,050","91,100,480","71.00","75.90","71.00","75.80","+5.40","896",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

