"109年01月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","219,676","9,221,842","41.90","42.20","41.60","42.10","+0.25","173",
"109/01/03","267,030","11,081,190","41.85","42.10","41.10","41.35","-0.75","195",
"109/01/06","272,096","11,269,843","41.35","42.00","40.80","41.90","+0.55","221",
"109/01/07","602,450","25,316,058","41.70","42.65","41.45","42.00","+0.10","463",
"109/01/08","275,203","11,413,913","41.85","41.95","41.20","41.20","-0.80","214",
"109/01/09","1,399,110","57,747,459","41.80","42.65","39.70","40.40","-0.80","1,017",
"109/01/10","165,004","6,669,120","40.50","40.65","40.20","40.60","+0.20","141",
"109/01/13","203,096","8,309,081","41.00","41.35","40.60","40.95","+0.35","153",
"109/01/14","221,000","9,021,300","41.05","41.15","40.55","40.65","-0.30","149",
"109/01/15","588,290","23,873,429","41.10","41.25","39.95","40.05","-0.60","410",
"109/01/16","595,999","24,588,456","40.50","41.95","40.50","41.90","+1.85","457",
"109/01/17","496,148","20,798,892","42.15","42.45","41.55","41.80","-0.10","328",
"109/01/20","364,100","15,318,300","41.85","42.35","41.80","42.00","+0.20","241",
"109/01/30","1,870,574","81,382,806","42.10","44.10","42.10","43.95","+1.95","1,308",
"109/01/31","1,578,310","67,662,767","44.50","44.75","41.65","41.80","-2.15","1,140",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

