"107年02月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","1,290,425","72,183,140","57.30","57.70","55.30","55.80","-1.40","879",
"107/02/02","1,791,107","97,051,788","55.50","55.80","53.80","54.30","-1.50","1,082",
"107/02/05","1,111,200","59,561,879","53.50","54.10","53.00","53.90","-0.40","777",
"107/02/06","1,459,100","74,532,820","53.60","53.60","49.60","50.30","-3.60","951",
"107/02/07","927,150","48,665,725","51.90","53.80","50.80","53.10","+2.80","638",
"107/02/08","320,200","16,837,920","53.10","53.60","52.00","52.10","-1.00","241",
"107/02/09","392,050","19,893,375","50.20","51.80","50.10","51.60","-0.50","271",
"107/02/12","194,116","10,044,532","51.70","52.00","51.50","51.60"," 0.00","166",
"107/02/21","232,000","12,165,200","52.00","52.90","51.90","52.60","+1.00","181",
"107/02/22","395,000","20,983,800","52.60","53.80","52.00","53.50","+0.90","321",
"107/02/23","452,450","24,544,565","54.20","54.70","53.70","53.90","+0.40","317",
"107/02/26","437,235","23,378,365","54.30","54.40","52.60","53.10","-0.80","283",
"107/02/27","595,000","31,279,100","53.20","53.80","51.90","52.20","-0.90","436",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

