"106年04月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","507,000","45,552,700","88.60","90.50","88.60","90.40","+1.80","437",
"106/04/06","294,401","26,488,590","90.40","90.50","89.30","90.10","-0.30","252",
"106/04/07","363,300","32,499,000","89.90","89.90","89.00","89.40","-0.70","293",
"106/04/10","422,343","37,190,220","89.00","89.30","87.60","87.60","-1.80","329",
"106/04/11","1,100,502","94,033,866","88.00","88.30","84.20","84.80","-2.80","859",
"106/04/12","535,429","45,357,578","84.90","85.30","84.00","85.00","+0.20","288",
"106/04/13","389,010","32,780,240","85.60","85.60","83.90","84.10","-0.90","297",
"106/04/14","477,141","40,417,954","83.20","86.60","83.10","85.20","+1.10","360",
"106/04/17","162,250","13,708,600","86.20","86.20","84.10","84.10","-1.10","135",
"106/04/18","204,120","17,174,792","84.10","84.70","84.00","84.00","-0.10","183",
"106/04/19","190,390","15,948,087","84.00","84.50","82.90","83.60","-0.40","191",
"106/04/20","125,213","10,543,832","84.40","84.50","83.80","84.20","+0.60","118",
"106/04/21","194,312","16,467,121","84.90","85.00","84.50","84.70","+0.50","173",
"106/04/24","145,206","12,168,504","84.60","84.60","83.50","83.70","-1.00","117",
"106/04/25","210,002","17,768,168","83.70","85.00","83.70","84.70","+1.00","152",
"106/04/26","150,200","12,758,016","85.00","85.40","84.70","84.70"," 0.00","125",
"106/04/27","924,203","80,801,600","85.50","88.60","85.10","87.70","+3.00","636",
"106/04/28","971,357","86,997,608","88.60","90.20","88.30","89.50","+1.80","664",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

