"105年12月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","2,948,882","270,320,026","87.80","95.00","87.80","93.00","+6.10","2,344",
"105/12/02","1,711,660","159,203,111","92.40","94.60","91.70","93.00"," 0.00","1,357",
"105/12/05","1,363,510","126,833,666","92.10","94.20","91.60","92.30","-0.70","1,011",
"105/12/06","2,042,736","183,549,995","90.80","91.60","88.80","89.50","-2.80","1,625",
"105/12/07","665,265","59,898,443","89.70","91.20","89.40","89.80","+0.30","532",
"105/12/08","1,461,207","133,078,393","89.40","92.30","88.80","91.10","+1.30","1,113",
"105/12/09","2,031,464","190,177,479","92.50","94.50","91.80","93.80","+2.70","1,470",
"105/12/12","1,997,902","189,117,648","94.40","95.30","92.70","94.50","+0.70","1,391",
"105/12/13","3,905,285","382,703,369","95.50","99.80","94.70","98.70","+4.20","2,882",
"105/12/14","1,883,122","184,269,208","98.70","99.40","97.00","97.20","-1.50","1,432",
"105/12/15","1,367,810","132,345,165","97.00","98.40","95.70","96.00","-1.20","1,031",
"105/12/16","1,076,916","104,221,476","96.80","97.50","95.70","97.30","+1.30","829",
"105/12/19","1,218,161","117,528,395","97.80","98.60","95.00","95.00","-2.30","938",
"105/12/20","915,300","87,370,900","95.00","96.10","94.90","95.00"," 0.00","618",
"105/12/21","1,225,390","119,141,340","95.90","98.20","95.70","96.30","+1.30","957",
"105/12/22","1,390,525","133,145,905","96.30","97.70","94.00","94.70","-1.60","1,003",
"105/12/23","854,632","81,836,291","95.40","96.50","94.80","95.40","+0.70","628",
"105/12/26","507,567","48,883,732","96.00","96.80","95.40","96.20","+0.80","368",
"105/12/27","349,510","33,646,818","96.50","96.70","95.70","96.40","+0.20","294",
"105/12/28","784,882","75,900,805","96.40","97.40","95.30","97.40","+1.00","541",
"105/12/29","1,116,220","109,523,868","97.40","98.80","96.60","98.80","+1.40","798",
"105/12/30","2,036,867","202,257,551","99.00","100.50","98.20","99.80","+1.00","1,363",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

