"106年06月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","259,500","21,016,700","81.40","81.80","80.40","81.00"," 0.00","212",
"106/06/02","628,200","50,412,000","81.10","81.50","79.70","79.80","-1.20","463",
"106/06/03","484,150","39,179,319","80.00","81.60","79.60","81.40","+1.60","360",
"106/06/05","247,985","20,244,976","81.70","81.90","81.40","81.50","+0.10","232",
"106/06/06","275,808","22,490,971","81.50","82.00","81.30","81.70","+0.20","232",
"106/06/07","211,700","17,130,650","81.70","81.80","80.50","80.60","-1.10","190",
"106/06/08","155,059","12,455,031","80.60","80.80","80.10","80.20","-0.40","142",
"106/06/09","259,010","20,787,302","80.10","80.60","80.10","80.30","+0.10","210",
"106/06/12","243,000","19,523,200","80.70","80.80","80.00","80.00","-0.30","202",
"106/06/13","235,000","19,032,600","80.50","81.50","80.50","81.40","+1.40","211",
"106/06/14","229,000","18,364,600","81.40","81.40","79.80","80.00","-1.40","167",
"106/06/15","315,200","25,378,900","80.00","81.20","79.90","81.00","+1.00","240",
"106/06/16","859,605","71,418,874","81.10","84.40","80.80","83.60","+2.60","677",
"106/06/19","1,068,521","91,491,806","83.90","86.50","83.60","85.70","+2.10","874",
"106/06/20","889,378","77,105,721","86.40","87.30","86.20","86.20","+0.50","689",
"106/06/21","411,041","35,492,232","86.00","86.80","85.40","86.50","+0.30","305",
"106/06/22","1,064,225","93,432,130","86.20","88.40","86.20","87.50","+1.00","770",
"106/06/23","816,032","72,032,638","87.70","88.80","87.60","88.20","+0.70","503",
"106/06/26","778,857","68,903,341","88.60","89.50","87.70","87.80","-0.40","518",
"106/06/27","426,255","37,202,212","88.10","88.30","86.50","87.30","-0.50","318",
"106/06/28","339,900","29,727,700","87.00","88.00","86.50","88.00","+0.70","269",
"106/06/29","487,185","42,682,480","88.80","88.80","86.70","87.80","-0.20","262",
"106/06/30","227,483","19,834,021","87.90","87.90","86.90","87.30","-0.50","174",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

