"106年01月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","646,722","64,270,256","100.00","100.50","98.30","98.30","-1.50","505",
"106/01/04","495,874","48,845,789","98.70","99.60","97.60","98.10","-0.20","380",
"106/01/05","946,965","93,691,490","98.40","99.80","97.90","97.90","-0.20","670",
"106/01/06","1,281,226","127,044,024","99.80","100.50","98.10","98.50","+0.60","893",
"106/01/09","465,898","45,897,304","99.10","99.30","97.70","98.40","-0.10","402",
"106/01/10","366,252","36,142,146","98.30","99.10","98.20","98.20","-0.20","283",
"106/01/11","577,360","56,480,335","98.70","98.90","96.80","98.10","-0.10","437",
"106/01/12","426,758","41,729,477","98.00","98.30","97.00","97.60","-0.50","319",
"106/01/13","611,020","60,056,260","97.30","98.80","97.30","98.10","+0.50","441",
"106/01/16","547,290","54,079,653","98.10","99.40","97.50","99.30","+1.20","416",
"106/01/17","511,000","50,590,800","99.00","99.70","98.40","98.60","-0.70","370",
"106/01/18","1,183,089","118,403,189","98.50","101.50","98.30","101.50","+2.90","902",
"106/01/19","694,270","69,851,400","102.00","102.00","99.80","99.90","-1.60","535",
"106/01/20","596,416","59,223,090","99.70","100.50","98.80","98.90","-1.00","433",
"106/01/23","467,248","46,273,528","99.20","99.70","98.60","98.70","-0.20","319",
"106/01/24","566,502","55,546,746","98.70","99.00","97.50","97.60","-1.10","453",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

