"106年12月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","312,800","21,156,000","67.70","68.50","67.00","67.50"," 0.00","225",
"106/12/04","653,351","43,347,609","67.30","67.50","65.20","66.20","-1.30","372",
"106/12/05","353,200","23,913,960","66.00","68.70","66.00","67.70","+1.50","252",
"106/12/06","408,100","27,864,990","68.00","68.90","67.50","68.10","+0.40","337",
"106/12/07","302,100","20,368,330","68.00","68.10","67.00","67.30","-0.80","245",
"106/12/08","369,150","25,169,775","67.40","68.80","67.40","68.70","+1.40","224",
"106/12/11","539,450","37,750,065","68.00","71.40","68.00","69.60","+0.90","389",
"106/12/12","416,300","28,931,639","69.50","70.40","68.70","69.30","-0.30","269",
"106/12/13","205,000","14,157,100","69.40","69.70","68.60","68.60","-0.70","158",
"106/12/14","187,784","12,895,674","68.70","69.30","68.30","68.30","-0.30","125",
"106/12/15","170,108","11,608,697","69.10","69.10","68.00","68.00","-0.30","131",
"106/12/18","220,100","14,969,739","68.20","68.50","67.40","68.10","+0.10","146",
"106/12/19","288,151","19,464,337","68.10","68.60","67.10","67.20","-0.90","173",
"106/12/20","191,200","13,037,699","67.80","69.10","67.30","69.00","+1.80","154",
"106/12/21","320,300","22,181,610","69.30","69.70","68.80","69.00"," 0.00","235",
"106/12/22","254,200","17,621,300","69.80","69.90","68.80","69.30","+0.30","165",
"106/12/25","174,630","12,050,692","69.30","69.60","68.60","68.70","-0.60","115",
"106/12/26","132,002","8,986,436","68.70","68.90","67.70","67.90","-0.80","98",
"106/12/27","179,393","12,097,266","68.20","68.30","67.00","67.20","-0.70","134",
"106/12/28","188,300","12,778,320","67.80","68.40","67.40","67.40","+0.20","154",
"106/12/29","320,000","22,090,000","67.80","70.00","67.80","69.00","+1.60","244",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

