"108年09月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/09/02","72,141","2,490,221","34.25","34.80","34.25","34.55","+0.30","53",
"108/09/03","96,483","3,318,563","34.30","34.65","34.30","34.30","-0.25","69",
"108/09/04","45,594","1,561,583","34.30","34.50","34.05","34.45","+0.15","41",
"108/09/05","91,000","3,127,050","34.20","34.50","34.20","34.50","+0.05","63",
"108/09/06","70,665","2,434,673","34.35","34.70","34.30","34.45","-0.05","66",
"108/09/09","101,531","3,526,498","34.25","35.00","34.25","34.65","+0.20","70",
"108/09/10","103,318","3,587,531","34.65","34.95","34.65","34.80","+0.15","68",
"108/09/11","49,200","1,713,429","34.55","34.95","34.50","34.85","+0.05","43",
"108/09/12","133,338","4,671,181","35.00","35.25","34.80","35.15","+0.30","96",
"108/09/16","280,439","9,917,876","35.35","35.65","35.10","35.30","+0.15","163",
"108/09/17","106,398","3,742,279","35.15","35.40","34.95","35.15","-0.15","72",
"108/09/18","91,668","3,203,111","35.10","35.20","34.80","35.00","-0.15","79",
"108/09/19","59,219","2,063,565","34.80","35.00","34.75","34.95","-0.05","52",
"108/09/20","52,487","1,820,548","34.95","34.95","34.60","34.60","-0.35","47",
"108/09/23","112,209","3,847,189","34.50","34.50","34.15","34.20","-0.40","79",
"108/09/24","53,548","1,834,590","34.10","34.45","34.10","34.20"," 0.00","47",
"108/09/25","47,161","1,613,806","34.10","34.40","34.10","34.35","+0.15","40",
"108/09/26","76,000","2,596,600","34.10","34.30","34.10","34.15","-0.20","54",
"108/09/27","143,193","4,819,576","34.15","34.15","33.25","33.30","-0.85","118",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

