"108年05月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","122,000","5,069,950","41.45","41.70","41.40","41.60","+0.15","76",
"108/05/03","106,063","4,429,482","41.60","42.05","41.55","41.70","+0.10","69",
"108/05/06","202,117","8,363,828","41.80","41.90","41.00","41.15","-0.55","144",
"108/05/07","120,048","4,976,484","41.20","41.60","41.20","41.25","+0.10","92",
"108/05/08","94,000","3,863,350","41.10","41.25","40.90","41.00","-0.25","80",
"108/05/09","168,000","6,766,000","41.00","41.00","39.90","39.95","-1.05","137",
"108/05/10","263,616","10,423,104","39.90","40.30","39.10","39.55","-0.40","193",
"108/05/13","585,748","22,322,748","39.00","39.10","37.50","37.50","-2.05","384",
"108/05/14","330,000","12,216,300","37.30","37.30","36.80","37.20","-0.30","230",
"108/05/15","204,000","7,675,200","37.20","38.00","37.20","38.00","+0.80","143",
"108/05/16","141,301","5,397,388","38.30","38.40","38.00","38.00"," 0.00","95",
"108/05/17","131,100","4,957,450","38.00","38.15","37.40","37.60","-0.40","107",
"108/05/20","208,300","7,718,950","37.60","37.70","36.65","37.00","-0.60","161",
"108/05/21","153,009","5,760,807","37.00","38.55","36.90","38.10","+1.10","106",
"108/05/22","62,008","2,364,173","38.10","38.40","37.85","38.10"," 0.00","49",
"108/05/23","145,442","5,527,096","38.10","38.40","37.60","37.85","-0.25","103",
"108/05/24","126,151","4,837,453","37.85","38.55","37.85","38.35","+0.50","107",
"108/05/27","139,000","5,351,150","38.35","38.70","38.35","38.45","+0.10","94",
"108/05/28","115,000","4,438,300","38.45","38.85","38.45","38.50","+0.05","78",
"108/05/29","110,247","4,218,782","38.50","38.65","37.90","38.30","-0.20","100",
"108/05/30","149,200","5,676,200","38.50","38.50","37.80","38.05","-0.25","107",
"108/05/31","125,494","4,769,845","38.00","38.35","37.80","37.95","-0.10","99",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

