"106年02月 4746 台耀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","730,692","70,434,291","97.70","98.50","95.00","95.40","-2.20","538",
"106/02/03","465,014","44,955,558","95.40","97.40","95.40","96.60","+1.20","412",
"106/02/06","527,492","51,467,971","97.50","98.30","96.70","97.60","+1.00","354",
"106/02/07","1,601,331","151,601,977","96.00","96.00","93.80","94.10","-3.50","1,026",
"106/02/08","880,887","82,798,741","94.00","95.10","93.30","93.80","-0.30","688",
"106/02/09","725,216","67,731,095","93.80","94.60","92.80","93.00","-0.80","538",
"106/02/10","627,152","58,530,125","93.20","93.80","92.80","93.20","+0.20","450",
"106/02/13","512,000","47,793,800","93.20","93.90","92.80","93.70","+0.50","354",
"106/02/14","617,434","57,454,434","93.70","94.10","92.50","93.10","-0.60","437",
"106/02/15","459,450","42,896,664","92.70","93.80","92.70","93.30","+0.20","396",
"106/02/16","1,002,333","95,390,368","93.60","96.30","93.50","95.80","+2.50","756",
"106/02/17","594,020","56,706,824","96.00","96.00","94.80","95.80"," 0.00","459",
"106/02/18","1,033,012","101,119,282","96.00","99.20","95.40","98.10","+2.30","804",
"106/02/20","917,170","90,728,126","99.20","99.70","98.00","98.00","-0.10","667",
"106/02/21","492,264","47,487,122","98.20","98.30","95.60","95.60","-2.40","410",
"106/02/22","402,034","38,743,900","96.10","97.00","95.60","96.80","+1.20","275",
"106/02/23","896,253","85,224,884","96.80","96.80","94.00","94.30","-2.50","662",
"106/02/24","295,031","27,755,345","94.30","94.70","93.50","94.70","+0.40","226",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

