"106年10月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","39,350","1,137,250","28.75","29.10","28.75","29.00","+0.05","36",
"106/10/03","229,200","6,665,420","28.90","29.60","28.90","29.10","+0.10","154",
"106/10/05","145,084","4,241,381","29.20","29.40","29.10","29.30","+0.20","86",
"106/10/06","92,000","2,698,550","29.35","29.45","29.25","29.30"," 0.00","64",
"106/10/11","170,060","5,072,376","29.50","30.30","29.50","29.60","+0.30","121",
"106/10/12","94,450","2,821,660","29.65","30.10","29.65","29.75","+0.15","77",
"106/10/13","164,231","4,962,003","30.60","30.60","29.95","30.20","+0.45","91",
"106/10/16","611,860","19,226,667","30.65","32.20","30.50","31.30","+1.10","338",
"106/10/17","458,000","14,506,950","31.80","32.30","31.05","31.05","-0.25","291",
"106/10/18","239,000","7,402,200","31.05","31.30","30.70","31.05"," 0.00","133",
"106/10/19","168,300","5,258,170","31.05","31.70","31.00","31.05"," 0.00","106",
"106/10/20","103,100","3,186,575","30.75","31.35","30.75","30.75","-0.30","60",
"106/10/23","92,100","2,804,665","30.50","30.75","30.20","30.30","-0.45","68",
"106/10/24","114,102","3,480,100","30.05","31.05","30.05","30.55","+0.25","62",
"106/10/25","124,060","3,749,506","30.60","30.65","30.00","30.10","-0.45","75",
"106/10/26","29,045","876,101","30.00","30.50","30.00","30.15","+0.05","27",
"106/10/27","123,000","3,745,950","30.50","30.60","30.35","30.35","+0.20","60",
"106/10/30","98,100","3,011,509","30.70","31.30","30.20","30.20","-0.15","55",
"106/10/31","37,516","1,142,587","30.45","30.85","30.30","30.80","+0.60","35",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

