"109年01月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/01/02","66,000","964,800","14.60","14.65","14.55","14.60","-0.15","51",
"109/01/03","95,300","1,388,340","14.60","14.65","14.45","14.45","-0.15","52",
"109/01/06","43,510","627,146","14.40","14.50","14.35","14.40","-0.05","51",
"109/01/07","58,794","843,498","14.40","14.45","14.30","14.30","-0.10","37",
"109/01/08","319,999","4,539,135","14.25","14.30","14.10","14.15","-0.15","183",
"109/01/09","60,060","855,726","14.15","14.30","14.15","14.20","+0.05","42",
"109/01/10","234,000","3,381,300","14.20","14.55","14.20","14.35","+0.15","107",
"109/01/13","75,047","1,087,090","14.55","14.55","14.40","14.45","+0.10","58",
"109/01/14","56,000","812,350","14.45","14.60","14.45","14.50","+0.05","35",
"109/01/15","108,160","1,567,752","14.50","14.50","14.40","14.45","-0.05","43",
"109/01/16","77,000","1,105,850","14.45","14.45","14.30","14.40","-0.05","46",
"109/01/17","143,000","2,044,050","14.40","14.40","14.25","14.25","-0.15","53",
"109/01/20","125,500","1,792,050","14.25","14.40","14.20","14.30","+0.05","64",
"109/01/30","175,100","2,403,979","14.00","14.20","13.30","13.85","-0.45","114",
"109/01/31","139,000","1,914,550","13.55","14.05","13.55","13.85"," 0.00","82",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

