"109年08月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/08/03","199,800","2,694,598","13.35","13.70","13.35","13.45","+0.15","113",
"109/08/04","110,400","1,476,208","13.55","13.55","13.30","13.30","-0.15","70",
"109/08/05","187,099","2,489,686","13.40","13.50","13.15","13.15","-0.15","119",
"109/08/06","251,601","3,313,647","13.15","13.50","13.00","13.10","-0.05","131",
"109/08/07","151,779","1,994,480","13.10","13.35","13.00","13.15","+0.05","99",
"109/08/10","126,900","1,664,209","13.20","13.25","13.00","13.10","-0.05","101",
"109/08/11","272,054","3,488,353","13.00","13.15","12.60","12.70","-0.40","184",
"109/08/12","450,000","5,547,096","12.75","12.75","12.05","12.30","-0.40","239",
"109/08/13","119,500","1,497,100","12.75","12.75","12.30","12.55","+0.25","88",
"109/08/14","164,700","2,110,690","12.60","13.00","12.60","12.85","+0.30","115",
"109/08/17","178,126","2,351,767","12.95","13.35","12.95","13.25","+0.40","106",
"109/08/18","246,999","3,277,385","13.25","13.45","13.05","13.30","+0.05","128",
"109/08/19","155,099","2,063,804","13.40","13.55","13.10","13.20","-0.10","100",
"109/08/20","744,755","9,020,661","13.30","13.30","11.90","12.00","-1.20","358",
"109/08/21","230,829","2,851,926","12.20","12.65","12.15","12.55","+0.55","186",
"109/08/24","176,604","2,218,002","12.55","12.85","12.30","12.60","+0.05","118",
"109/08/25","137,239","1,732,212","12.60","12.80","12.45","12.45","-0.15","102",
"109/08/26","194,198","2,424,480","12.45","12.60","12.40","12.50","+0.05","118",
"109/08/27","97,535","1,225,552","12.40","12.65","12.40","12.55","+0.05","141",
"109/08/28","148,354","1,871,003","12.60","12.70","12.45","12.60","+0.05","138",
"109/08/31","163,983","2,067,576","12.70","12.70","12.55","12.60"," 0.00","133",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

