"105年10月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","178,134","6,948,199","38.90","39.20","38.85","39.00","+0.15","120",
"105/10/04","134,500","5,276,200","39.15","39.30","39.15","39.20","+0.20","91",
"105/10/05","181,830","7,048,553","39.40","39.40","38.50","38.80","-0.40","115",
"105/10/06","163,098","6,358,996","39.10","39.10","38.85","38.95","+0.15","92",
"105/10/07","117,035","4,539,965","38.95","39.00","38.65","38.65","-0.30","70",
"105/10/11","278,200","10,646,480","38.90","39.25","37.90","37.90","-0.75","186",
"105/10/12","172,062","6,538,602","37.90","38.30","37.20","37.65","-0.25","93",
"105/10/13","106,172","3,997,468","37.65","37.90","37.45","37.60","-0.05","90",
"105/10/14","436,107","15,950,440","37.60","37.80","35.70","35.80","-1.80","319",
"105/10/17","307,000","11,109,100","35.90","36.90","35.80","36.00","+0.20","173",
"105/10/18","140,180","5,051,447","36.00","36.35","35.85","36.10","+0.10","94",
"105/10/19","294,300","10,760,455","36.55","36.80","36.10","36.55","+0.45","173",
"105/10/20","183,240","6,721,310","36.55","36.85","36.50","36.60","+0.05","125",
"105/10/21","352,060","13,099,773","36.80","37.60","36.80","37.20","+0.60","230",
"105/10/24","136,318","5,056,547","37.20","37.40","36.85","37.15","-0.05","65",
"105/10/25","141,300","5,255,740","37.10","37.50","37.05","37.05","-0.10","89",
"105/10/26","126,200","4,686,960","37.30","37.35","37.00","37.00","-0.05","90",
"105/10/27","155,060","5,743,032","37.30","37.35","36.85","36.90","-0.10","99",
"105/10/28","114,030","4,195,850","36.90","37.00","36.60","36.70","-0.20","77",
"105/10/31","148,000","5,446,900","36.70","37.15","36.70","36.70"," 0.00","102",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

