"107年06月 4141 龍燈-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","164,120","4,390,342","26.15","27.30","26.10","26.75","+0.60","115",
"107/06/04","131,350","3,589,950","27.00","27.95","26.70","27.10","+0.35","84",
"107/06/05","34,236","925,397","27.00","27.20","26.85","26.90","-0.20","30",
"107/06/06","39,100","1,051,350","26.80","27.00","26.80","26.90"," 0.00","25",
"107/06/07","75,310","2,014,877","27.05","27.05","26.70","26.70","-0.20","49",
"107/06/08","25,242","672,423","26.70","26.70","26.55","26.55","-0.15","25",
"107/06/11","47,100","1,242,165","26.55","26.55","26.20","26.40","-0.15","30",
"107/06/12","61,062","1,598,436","26.50","26.50","26.05","26.10","-0.30","46",
"107/06/13","151,136","3,897,221","26.05","26.30","25.75","25.75","-0.35","80",
"107/06/14","115,000","2,937,700","25.75","25.90","25.45","25.45","-0.30","53",
"107/06/15","56,300","1,430,795","25.45","25.45","25.30","25.35","-0.10","35",
"107/06/19","42,300","1,068,120","25.35","25.45","25.00","25.10","-0.25","36",
"107/06/20","92,000","2,341,400","25.15","26.35","25.15","25.30","+0.20","61",
"107/06/21","238,060","6,056,295","25.40","25.75","25.30","25.70","+0.40","64",
"107/06/22","60,000","1,530,250","25.75","25.75","25.30","25.30","-0.40","37",
"107/06/25","23,200","579,890","25.30","25.30","24.90","24.90","-0.40","20",
"107/06/26","122,010","2,975,242","24.90","24.90","24.15","24.15","-0.75","94",
"107/06/27","48,662","1,179,753","24.10","24.55","24.10","24.10","-0.05","43",
"107/06/28","47,000","1,133,800","24.10","24.30","24.00","24.00","-0.10","43",
"107/06/29","114,060","2,743,102","24.10","24.65","23.85","24.00"," 0.00","67",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

